level,trim_2.0,trim_1.0,trim_0.0,trim_-1.0,trim_-2.0,trim_-3.0,trim_-4.0,trim_-5.0,,,,,,,,
0,0,0,0,0,0,0,0,0,,,,,,,,
1,0,0,0,0,0,0,0,0,,,,,,,,
2,0,0,0,0,0,0,0,0,,,,,,,,
3,0,0,0,0,0,0,0,0,,,,,,,,
4,0,0,0,0,0,0,0,0,,,,,,,,
5,0,0,0,0,0,0,0,0,,,,,,,,
6,0,0,0,0,0,0,0,0,,,,,,,,
7,0,0,0,0,0,0,0,0,,,,,,,,
8,0,0,0,0,0,0,0,0,,,,,,,,
9,0,0,0,0,0,0,0,0,,,,,,,,
10,0,0,0,0,0,0,0,0,,,,,,,,
11,0,0,0,0,0,0,0,0,,,,,,,,
12,0,0,0,0,0,0,0,0,,,,,,,,
13,0,0,0,0,0,0,0,0,,,,,,,,
14,0,0,0,0,0,0,0,0,,,,,,,,
15,0,0,0,0,0,0,0,0,,,,,,,,
16,0,0,0,0,0,0,0,0,,,,,,,,
17,0,0,0,0,0,0,0,0,,,,,,,,
18,0,0,0,0,0,0,0,0,,,,,,,,
19,0,0,0,0,0,0,0,0,,,,,,,,
20,0,0,0,0,0,0,0,0,,,,,,,,
21,0,0,0,0,0,0,0,0,,,,,,,,
22,0,0,0,0,0,0,0,0,,,,,,,,
23,0,0,0,0,0,0,0,0,,,,,,,,
24,0,0,0,0,0,0,0,0,,,,,,,,
25,0,0,0,0,0,0,0,0,,,,,,,,
26,0,0,0,0,0,0,0,0,,,,,,,,
27,0,0,0,0,0,0,0,0,,,,,,,,
28,0,0,0,0,0,0,0,0,,,,,,,,
29,0,0,0,0,0,0,0,0,,,,,,,,
30,0,0,0,0,0,0,0,0,,,,,,,,
31,0,0,0,0,0,0,0,0,,,,,,,,
32,0,0,0,0,0,0,0,0,,,,,,,,
33,0,0,0,0,0,0,0,0,,,,,,,,
34,0,0,0,0,0,0,0,0,,,,,,,,
35,0,0,0,0,0,0,0,0,,,,,,,,
36,0,0,0,0,0,0,0,0,,,,,,,,
37,0,0,0,0,0,0,0,0,,,,,,,,
38,0,0,0,0,0,0,0,0,,,,,,,,
39,0,0,0,0,0,0,0,0,,,,,,,,
40,0,0,0,0,0,0,0,0,,,,,,,,
41,0,0,0,0,0,0,0,0,,,,,,,,
42,0,0,0,0,0,0,0,0,,,,,,,,
43,0,0,0,0,0,0,0,0,,,,,,,,
44,0,0,0,0,0,0,0,0,,,,,,,,
45,0,0,0,0,0,0,0,0,,,,,,,,
46,0,0,0,0,0,0,0,0,,,,,,,,
47,0,0,0,0,0,0,0,0,,,,,,,,
48,0,0,0,0,0,0,0,0,,,,,,,,
49,0,0,0,0,0,0,0,0,,,,,,,,
50,0,0,0,0,0,0,0,0,,,,,,,,
51,0,0,0,0,0,0,0,0,,,,,,,,
52,0,0,0,0,0,0,0,0,,,,,,,,
53,0,0,0,0,0,0,0,0,,,,,,,,
54,0,0,0,0,0,0,0,0,,,,,,,,
55,0,0,0,0,0,0,0,0,,,,,,,,
56,0,0,0,0,0,0,0,0,,,,,,,,
57,0,0,0,0,0,0,0,0,,,,,,,,
58,0,0,0,0,0,0,0,0,,,,,,,,
58.9,1.4,1,0.8,0.8,0.8,0.8,0.8,0.8,,COPAN: 0 - 58.9 cm sump level measurement ( have set to 0),,,,,,
59,1.41,1.01,0.81,0.81,0.81,0.81,0.81,0.81,,,,,,,,
60,1.5,1.1,0.9,0.9,0.9,0.9,0.9,0.9,,,,,,,,
61,1.6,1.2,1,0.9,0.9,0.9,0.9,1,,,,,,,,
62,1.8,1.4,1.1,1,1,1,1,1,,,,,,,,
63,2,1.5,1.2,1.1,1.1,1.1,1.1,1.1,,,,,,,,
64,2.2,1.7,1.4,1.2,1.1,1.2,1.2,1.2,,,,,,,,
65,2.4,1.9,1.5,1.3,1.2,1.2,1.3,1.3,,,,,,,,
66,2.7,2.1,1.7,1.5,1.3,1.3,1.4,1.4,,,,,,,,
67,2.9,2.4,1.9,1.6,1.5,1.5,1.5,1.5,,,,,,,,
68,3.2,2.6,2.2,1.8,1.6,1.6,1.6,1.7,,,,,,,,
69,3.4,2.9,2.4,2,1.8,1.7,1.7,1.8,,,,,,,,
70,3.7,3.1,2.6,2.2,2,1.9,1.9,1.9,,,,,,,,
71,4,3.4,2.9,2.5,2.2,2,2,2.1,,,,,,,,
72,4.3,3.7,3.2,2.7,2.4,2.2,2.2,2.2,,,,,,,,
73,4.7,4,3.4,3,2.6,2.4,2.4,2.4,,,,,,,,
74,5,4.3,3.7,3.3,2.9,2.7,2.6,2.6,,,,,,,,
75,5.3,4.7,4,3.5,3.2,2.9,2.8,2.7,,,,,,,,
76,5.7,5,4.4,3.8,3.4,3.1,3,2.9,,,,,,,,
77,6.1,5.3,4.7,4.2,3.7,3.4,3.2,3.2,,,,,,,,
78,6.4,5.7,5,4.5,4,3.7,3.5,3.4,,,,,,,,
79,6.8,6.1,5.4,4.8,4.3,4,3.7,3.6,,,,,,,,
80,7.2,6.4,5.7,5.1,4.7,4.3,4,3.9,,,,,,,,
81,7.6,6.8,6.1,5.5,5,4.6,4.3,4.1,,,,,,,,
82,8,7.2,6.5,5.9,5.3,4.9,4.6,4.4,,,,,,,,
83,8.4,7.6,6.9,6.2,5.7,5.3,4.9,4.7,,,,,,,,
84,8.9,8,7.3,6.6,6.1,5.6,5.3,5,,,,,,,,
85,9.3,8.5,7.7,7,6.4,6,5.6,5.3,,,,,,,,
86,9.7,8.9,8.1,7.4,6.8,6.3,5.9,5.7,,,,,,,,
87,10.2,9.3,8.6,7.8,7.2,6.7,6.3,6,,,,,,,,
88,10.7,9.8,9,8.3,7.6,7.1,6.7,6.4,,,,,,,,
89,11.1,10.2,9.4,8.7,8.1,7.5,7.1,6.7,,,,,,,,
90,11.6,10.7,9.9,9.1,8.5,7.9,7.5,7.1,,,,,,,,
91,12.1,11.2,10.4,9.6,8.9,8.3,7.9,7.5,,,,,,,,
92,12.6,11.7,10.8,10.1,9.4,8.8,8.3,7.9,,,,,,,,
93,13.1,12.2,11.3,10.5,9.8,9.2,8.7,8.3,,,,,,,,
94,13.7,12.7,11.8,11,10.3,9.7,9.1,8.7,,,,,,,,
95,14.2,13.2,12.3,11.5,10.8,10.1,9.6,9.1,,,,,,,,
96,14.7,13.7,12.8,12,11.2,10.6,10,9.5,,,,,,,,
97,15.3,14.3,13.3,12.5,11.7,11.1,10.5,10,,,,,,,,
98,15.8,14.8,13.8,13,12.2,11.5,10.9,10.4,,,,,,,,
99,16.4,15.3,14.4,13.5,12.7,12,11.4,10.9,,,,,,,,
100,17,15.9,14.9,14,13.2,12.5,11.9,11.3,,,,,,,,
101,17.6,16.5,15.5,14.6,13.8,13,12.4,11.8,,,,,,,,
102,18.2,17,16,15.1,14.3,13.5,12.9,12.3,,,,,,,,
103,18.8,17.6,16.6,15.7,14.8,14.1,13.4,12.8,,,,,,,,
104,19.4,18.2,17.2,16.2,15.4,14.6,13.9,13.3,,,,,,,,
105,20,18.8,17.7,16.8,15.9,15.1,14.4,13.8,,,,,,,,
106,20.6,19.4,18.3,17.4,16.5,15.7,15,14.4,,,,,,,,
107,21.2,20,18.9,17.9,17,16.3,15.5,14.9,,,,,,,,
108,21.9,20.6,19.5,18.5,17.6,16.8,16.1,15.4,,,,,,,,
109,22.5,21.3,20.1,19.1,18.2,17.4,16.6,16,,,,,,,,
110,23.1,21.9,20.8,19.7,18.8,18,17.2,16.5,,,,,,,,
111,23.8,22.5,21.4,20.3,19.4,18.5,17.8,17.1,,,,,,,,
112,24.5,23.2,22,21,20,19.1,18.4,17.7,,,,,,,,
113,25.1,23.9,22.7,21.6,20.6,19.7,19,18.2,,,,,,,,
114,25.8,24.5,23.3,22.2,21.2,20.3,19.6,18.8,,,,,,,,
115,26.5,25.2,24,22.9,21.9,21,20.2,19.4,,,,,,,,
116,27.2,25.9,24.7,23.5,22.5,21.6,20.8,20,,,,,,,,
117,27.9,26.6,25.3,24.2,23.2,22.2,21.4,20.6,,,,,,,,
118,28.6,27.3,26,24.9,23.8,22.9,22,21.2,,,,,,,,
119,29.3,28,26.7,25.5,24.5,23.5,22.6,21.9,,,,,,,,
120,30,28.7,27.4,26.2,25.1,24.2,23.3,22.5,,,,,,,,
121,30.8,29.4,28.1,26.9,25.8,24.8,23.9,23.1,,,,,,,,
122,31.5,30.1,28.8,27.6,26.5,25.5,24.6,23.8,,,,,,,,
123,32.2,30.8,29.5,28.3,27.2,26.2,25.2,24.4,,,,,,,,
124,33,31.6,30.2,29,27.9,26.9,25.9,25.1,,,,,,,,
125,33.7,32.3,31,29.7,28.6,27.5,26.6,25.7,,,,,,,,
126,34.5,33.1,31.7,30.5,29.3,28.2,27.3,26.4,,,,,,,,
127,35.3,33.8,32.5,31.2,30,28.9,28,27.1,,,,,,,,
128,36,34.6,33.2,31.9,30.7,29.7,28.7,27.8,,,,,,,,
129,36.8,35.4,34,32.7,31.5,30.4,29.4,28.5,,,,,,,,
130,37.6,36.1,34.7,33.4,32.2,31.1,30.1,29.2,,,,,,,,
131,38.4,36.9,35.5,34.2,33,31.8,30.8,29.9,,,,,,,,
132,39.2,37.7,36.3,35,33.7,32.6,31.5,30.6,,,,,,,,
133,40,38.5,37.1,35.7,34.5,33.3,32.3,31.3,,,,,,,,
134,40.8,39.3,37.9,36.5,35.3,34.1,33,32,,,,,,,,
135,41.7,40.1,38.7,37.3,36,34.9,33.7,32.7,,,,,,,,
136,42.5,40.9,39.5,38.1,36.8,35.6,34.5,33.5,,,,,,,,
137,43.3,41.8,40.3,38.9,37.6,36.4,35.3,34.2,,,,,,,,
138,44.2,42.6,41.1,39.7,38.4,37.2,36,35,,,,,,,,
139,45,43.4,41.9,40.5,39.2,37.9,36.8,35.7,,,,,,,,
140,45.8,44.3,42.8,41.3,40,38.7,37.6,36.5,,,,,,,,
141,46.7,45.1,43.6,42.2,40.8,39.5,38.3,37.3,,,,,,,,
142,47.6,46,44.4,43,41.6,40.3,39.1,38,,,,,,,,
143,48.4,46.8,45.3,43.8,42.4,41.1,39.9,38.8,,,,,,,,
144,49.3,47.7,46.1,44.7,43.3,42,40.7,39.6,,,,,,,,
145,50.2,48.6,47,45.5,44.1,42.8,41.6,40.4,,,,,,,,
146,51.1,49.4,47.9,46.4,44.9,43.6,42.4,41.2,,,,,,,,
147,51.9,50.3,48.7,47.2,45.8,44.4,43.2,42,,,,,,,,
148,52.8,51.2,49.6,48.1,46.6,45.3,44,42.9,,,,,,,,
149,53.7,52.1,50.5,48.9,47.5,46.1,44.9,43.7,,,,,,,,
150,54.6,53,51.4,49.8,48.4,47,45.7,44.5,,,,,,,,
151,55.6,53.9,52.3,50.7,49.2,47.8,46.6,45.3,,,,,,,,
152,56.5,54.8,53.2,51.6,50.1,48.7,47.4,46.2,,,,,,,,
153,57.4,55.7,54.1,52.5,51,49.6,48.3,47,,,,,,,,
154,58.3,56.6,55,53.4,51.9,50.5,49.1,47.9,,,,,,,,
155,59.2,57.5,55.9,54.3,52.8,51.3,50,48.8,,,,,,,,
156,60.2,58.4,56.8,55.2,53.7,52.2,50.9,49.6,,,,,,,,
157,61.1,59.4,57.7,56.1,54.6,53.1,51.8,50.5,,,,,,,,
158,62.1,60.3,58.6,57,55.5,54,52.7,51.4,,,,,,,,
159,63,61.2,59.6,58,56.4,54.9,53.6,52.3,,,,,,,,
160,64,62.2,60.5,58.9,57.3,55.9,54.5,53.2,,,,,,,,
161,65,63.2,61.4,59.8,58.3,56.8,55.4,54.1,,,,,,,,
162,65.9,64.1,62.4,60.8,59.2,57.7,56.3,55,,,,,,,,
163,66.9,65.1,63.3,61.7,60.2,58.6,57.2,55.9,,,,,,,,
164,67.9,66.1,64.3,62.7,61.1,59.6,58.2,56.8,,,,,,,,
165,68.9,67,65.3,63.6,62,60.5,59.1,57.8,,,,,,,,
166,69.9,68,66.3,64.6,63,61.5,60,58.7,,,,,,,,
167,70.9,69,67.2,65.5,64,62.4,61,59.6,,,,,,,,
168,71.9,70,68.2,66.5,64.9,63.4,61.9,60.6,,,,,,,,
169,72.9,71,69.2,67.5,65.9,64.4,62.9,61.5,,,,,,,,
170,73.9,72,70.2,68.5,66.9,65.4,63.9,62.5,,,,,,,,
171,74.9,73,71.2,69.5,67.9,66.3,64.8,63.4,,,,,,,,
172,75.9,74,72.2,70.5,68.8,67.3,65.8,64.4,,,,,,,,
173,77,75,73.2,71.5,69.8,68.3,66.8,65.4,,,,,,,,
174,78,76.1,74.2,72.5,70.8,69.3,67.8,66.4,,,,,,,,
175,79,77.1,75.3,73.5,71.8,70.3,68.8,67.3,,,,,,,,
176,80.1,78.1,76.3,74.5,72.9,71.3,69.8,68.3,,,,,,,,
177,81.1,79.2,77.3,75.6,73.9,72.3,70.8,69.3,,,,,,,,
178,82.2,80.2,78.4,76.6,74.9,73.3,71.8,70.3,,,,,,,,
179,83.3,81.3,79.4,77.6,75.9,74.3,72.8,71.3,,,,,,,,
180,84.3,82.4,80.5,78.7,77,75.3,73.8,72.4,,,,,,,,
181,85.4,83.4,81.5,79.7,78,76.4,74.8,73.4,,,,,,,,
182,86.5,84.5,82.6,80.8,79.1,77.4,75.9,74.4,,,,,,,,
183,87.6,85.6,83.7,81.8,80.1,78.5,76.9,75.4,,,,,,,,
184,88.7,86.7,84.7,82.9,81.2,79.5,77.9,76.5,,,,,,,,
185,89.8,87.7,85.8,84,82.2,80.6,79,77.5,,,,,,,,
186,90.9,88.8,86.9,85.1,83.3,81.6,80,78.5,,,,,,,,
187,92,89.9,88,86.1,84.4,82.7,81.1,79.6,,,,,,,,
188,93.1,91,89.1,87.2,85.4,83.7,82.1,80.6,,,,,,,,
189,94.2,92.2,90.2,88.3,86.5,84.8,83.2,81.7,,,,,,,,
190,95.3,93.3,91.3,89.4,87.6,85.9,84.3,82.7,,,,,,,,
191,96.4,94.4,92.4,90.5,88.7,87,85.3,83.8,,,,,,,,
192,97.5,95.5,93.5,91.6,89.8,88.1,86.4,84.9,,,,,,,,
193,98.7,96.6,94.6,92.7,90.9,89.2,87.5,85.9,,,,,,,,
194,99.8,97.8,95.8,93.8,92,90.3,88.6,87,,,,,,,,
195,101,98.9,96.9,95,93.1,91.4,89.7,88.1,,,,,,,,
196,102.1,100,98,96.1,94.2,92.5,90.8,89.2,,,,,,,,
197,103.3,101.2,99.2,97.2,95.4,93.6,91.9,90.3,,,,,,,,
198,104.4,102.3,100.3,98.4,96.5,94.7,93,91.4,,,,,,,,
199,105.6,103.5,101.5,99.5,97.6,95.8,94.1,92.5,,,,,,,,
200,106.7,104.6,102.6,100.7,98.8,97,95.2,93.6,,,,,,,,
201,107.9,105.8,103.8,101.8,99.9,98.1,96.3,94.7,,,,,,,,
202,109.1,107,104.9,103,101.1,99.2,97.5,95.8,,,,,,,,
203,110.3,108.1,106.1,104.1,102.2,100.4,98.6,96.9,,,,,,,,
204,111.4,109.3,107.3,105.3,103.4,101.5,99.7,98.1,,,,,,,,
205,112.6,110.5,108.4,106.5,104.5,102.7,100.9,99.2,,,,,,,,
206,113.8,111.7,109.6,107.6,105.7,103.8,102,100.3,,,,,,,,
207,115,112.9,110.8,108.8,106.9,105,103.2,101.5,,,,,,,,
208,116.2,114.1,112,110,108,106.1,104.3,102.6,,,,,,,,
209,117.4,115.3,113.2,111.2,109.2,107.3,105.5,103.8,,,,,,,,
210,118.7,116.5,114.4,112.3,110.4,108.5,106.7,104.9,,,,,,,,
211,119.9,117.7,115.6,113.5,111.6,109.7,107.8,106.1,,,,,,,,
212,121.1,118.9,116.8,114.7,112.8,110.8,109,107.3,,,,,,,,
213,122.3,120.1,118,115.9,114,112,110.2,108.4,,,,,,,,
214,123.6,121.3,119.2,117.1,115.1,113.2,111.4,109.6,,,,,,,,
215,124.8,122.6,120.4,118.3,116.3,114.4,112.6,110.8,,,,,,,,
216,126,123.8,121.6,119.5,117.6,115.6,113.8,112,,,,,,,,
217,127.3,125,122.9,120.8,118.8,116.8,115,113.2,,,,,,,,
218,128.5,126.3,124.1,122,120,118,116.2,114.4,,,,,,,,
219,129.8,127.5,125.3,123.2,121.2,119.3,117.4,115.6,,,,,,,,
220,131,128.7,126.6,124.4,122.4,120.5,118.6,116.8,,,,,,,,
221,132.3,130,127.8,125.7,123.6,121.7,119.8,118,,,,,,,,
222,133.6,131.3,129,126.9,124.9,122.9,121,119.2,,,,,,,,
223,134.8,132.5,130.3,128.2,126.1,124.1,122.3,120.4,,,,,,,,
224,136.1,133.8,131.6,129.4,127.4,125.4,123.5,121.6,,,,,,,,
225,137.4,135.1,132.8,130.7,128.6,126.6,124.7,122.9,,,,,,,,
226,138.7,136.3,134.1,131.9,129.9,127.9,126,124.1,,,,,,,,
227,140,137.6,135.4,133.2,131.1,129.1,127.2,125.3,,,,,,,,
228,141.3,138.9,136.6,134.5,132.4,130.4,128.4,126.6,,,,,,,,
229,142.6,140.2,137.9,135.7,133.6,131.6,129.7,127.8,,,,,,,,
230,143.9,141.5,139.2,137,134.9,132.9,130.9,129.1,,,,,,,,
231,145.2,142.8,140.5,138.3,136.2,134.1,132.2,130.3,,,,,,,,
232,146.5,144.1,141.8,139.6,137.5,135.4,133.5,131.6,,,,,,,,
233,147.8,145.4,143.1,140.9,138.7,136.7,134.7,132.9,,,,,,,,
234,149.1,146.7,144.4,142.1,140,138,136,134.1,,,,,,,,
235,150.4,148,145.7,143.4,141.3,139.2,137.3,135.4,,,,,,,,
236,151.8,149.3,147,144.7,142.6,140.5,138.6,136.7,,,,,,,,
237,153.1,150.7,148.3,146.1,143.9,141.8,139.8,137.9,,,,,,,,
238,154.4,152,149.6,147.4,145.2,143.1,141.1,139.2,,,,,,,,
239,155.8,153.3,151,148.7,146.5,144.4,142.4,140.5,,,,,,,,
240,157.1,154.7,152.3,150,147.8,145.7,143.7,141.8,,,,,,,,
241,158.4,156,153.6,151.3,149.1,147,145,143.1,,,,,,,,
242,159.8,157.3,155,152.7,150.5,148.3,146.3,144.4,,,,,,,,
243,161.2,158.7,156.3,154,151.8,149.7,147.6,145.7,,,,,,,,
244,162.5,160,157.6,155.3,153.1,151,148.9,147,,,,,,,,
245,163.9,161.4,159,156.7,154.4,152.3,150.2,148.3,,,,,,,,
246,165.2,162.8,160.3,158,155.8,153.6,151.6,149.6,,,,,,,,
247,166.6,164.1,161.7,159.4,157.1,155,152.9,150.9,,,,,,,,
248,168,165.5,163.1,160.7,158.5,156.3,154.2,152.2,,,,,,,,
249,169.4,166.9,164.4,162.1,159.8,157.6,155.5,153.5,,,,,,,,
250,170.7,168.2,165.8,163.5,161.2,159,156.9,154.9,,,,,,,,
251,172.1,169.6,167.2,164.8,162.5,160.3,158.2,156.2,,,,,,,,
252,173.5,171,168.6,166.2,163.9,161.7,159.6,157.5,,,,,,,,
253,174.9,172.4,169.9,167.6,165.3,163,160.9,158.9,,,,,,,,
254,176.3,173.8,171.3,168.9,166.6,164.4,162.3,160.2,,,,,,,,
255,177.7,175.2,172.7,170.3,168,165.8,163.6,161.6,,,,,,,,
256,179.1,176.6,174.1,171.7,169.4,167.1,165,162.9,,,,,,,,
257,180.5,178,175.5,173.1,170.8,168.5,166.3,164.3,,,,,,,,
258,181.9,179.4,176.9,174.5,172.1,169.9,167.7,165.6,,,,,,,,
259,183.3,180.8,178.3,175.9,173.5,171.3,169.1,167,,,,,,,,
260,184.8,182.2,179.7,177.3,174.9,172.6,170.4,168.3,,,,,,,,
261,186.2,183.6,181.1,178.7,176.3,174,171.8,169.7,,,,,,,,
262,187.6,185,182.5,180.1,177.7,175.4,173.2,171.1,,,,,,,,
263,189,186.5,183.9,181.5,179.1,176.8,174.6,172.5,,,,,,,,
264,190.5,187.9,185.4,182.9,180.5,178.2,176,173.8,,,,,,,,
265,191.9,189.3,186.8,184.3,181.9,179.6,177.4,175.2,,,,,,,,
266,193.4,190.7,188.2,185.7,183.3,181,178.8,176.6,,,,,,,,
267,194.8,192.2,189.6,187.2,184.8,182.4,180.2,178,,,,,,,,
268,196.2,193.6,191.1,188.6,186.2,183.8,181.6,179.4,,,,,,,,
269,197.7,195.1,192.5,190,187.6,185.3,183,180.8,,,,,,,,
270,199.1,196.5,193.9,191.5,189,186.7,184.4,182.3,,,,,,,,
271,200.6,197.9,195.4,192.9,190.5,188.1,185.9,183.7,,,,,,,,
272,202.1,199.4,196.8,194.3,191.9,189.5,187.3,185.1,,,,,,,,
273,203.5,200.9,198.3,195.8,193.3,191,188.7,186.5,,,,,,,,
274,205,202.3,199.7,197.2,194.8,192.4,190.1,187.9,,,,,,,,
275,206.5,203.8,201.2,198.7,196.2,193.9,191.6,189.4,,,,,,,,
276,207.9,205.3,202.7,200.1,197.7,195.3,193,190.8,,,,,,,,
277,209.4,206.7,204.1,201.6,199.1,196.8,194.5,192.2,,,,,,,,
278,210.9,208.2,205.6,203,200.6,198.2,195.9,193.7,,,,,,,,
279,212.4,209.7,207.1,204.5,202.1,199.7,197.4,195.1,,,,,,,,
280,213.9,211.2,208.5,206,203.5,201.1,198.8,196.6,,,,,,,,
281,215.4,212.6,210,207.5,205,202.6,200.3,198,,,,,,,,
282,216.9,214.1,211.5,208.9,206.5,204.1,201.7,199.5,,,,,,,,
283,218.4,215.6,213,210.4,207.9,205.5,203.2,200.9,,,,,,,,
284,219.9,217.1,214.5,211.9,209.4,207,204.7,202.4,,,,,,,,
285,221.4,218.6,216,213.4,210.9,208.5,206.1,203.9,,,,,,,,
286,222.9,220.1,217.5,214.9,212.4,210,207.6,205.3,,,,,,,,
287,224.4,221.6,219,216.4,213.9,211.5,209.1,206.8,,,,,,,,
288,225.9,223.1,220.5,217.9,215.4,212.9,210.6,208.3,,,,,,,,
289,227.4,224.7,222,219.4,216.9,214.4,212.1,209.8,,,,,,,,
290,228.9,226.2,223.5,220.9,218.4,215.9,213.6,211.3,,,,,,,,
291,230.5,227.7,225,222.4,219.9,217.4,215.1,212.7,,,,,,,,
292,232,229.2,226.5,223.9,221.4,218.9,216.5,214.2,,,,,,,,
293,233.5,230.8,228.1,225.4,222.9,220.4,218,215.7,,,,,,,,
294,235.1,232.3,229.6,227,224.4,221.9,219.5,217.2,,,,,,,,
295,236.6,233.8,231.1,228.5,225.9,223.4,221.1,218.7,,,,,,,,
296,238.1,235.4,232.6,230,227.4,225,222.6,220.2,,,,,,,,
297,239.7,236.9,234.2,231.5,229,226.5,224.1,221.7,,,,,,,,
298,241.2,238.4,235.7,233.1,230.5,228,225.6,223.2,,,,,,,,
299,242.8,240,237.3,234.6,232,229.5,227.1,224.8,,,,,,,,
300,244.3,241.5,238.8,236.1,233.6,231.1,228.6,226.3,,,,,,,,
301,245.9,243.1,240.4,237.7,235.1,232.6,230.2,227.8,,,,,,,,
302,247.5,244.7,241.9,239.2,236.6,234.1,231.7,229.3,,,,,,,,
303,249,246.2,243.5,240.8,238.2,235.7,233.2,230.8,,,,,,,,
304,250.6,247.8,245,242.3,239.7,237.2,234.7,232.4,,,,,,,,
305,252.2,249.3,246.6,243.9,241.3,238.7,236.3,233.9,,,,,,,,
306,253.7,250.9,248.2,245.5,242.8,240.3,237.8,235.4,,,,,,,,
307,255.3,252.5,249.7,247,244.4,241.8,239.4,237,,,,,,,,
308,256.9,254.1,251.3,248.6,246,243.4,240.9,238.5,,,,,,,,
309,258.5,255.6,252.9,250.2,247.5,245,242.5,240.1,,,,,,,,
310,260.1,257.2,254.4,251.7,249.1,246.5,244,241.6,,,,,,,,
311,261.7,258.8,256,253.3,250.7,248.1,245.6,243.2,,,,,,,,
312,263.2,260.4,257.6,254.9,252.2,249.6,247.1,244.7,,,,,,,,
313,264.8,262,259.2,256.5,253.8,251.2,248.7,246.3,,,,,,,,
314,266.4,263.6,260.8,258,255.4,252.8,250.3,247.8,,,,,,,,
315,268,265.2,262.4,259.6,257,254.4,251.8,249.4,,,,,,,,
316,269.6,266.8,264,261.2,258.5,255.9,253.4,251,,,,,,,,
317,271.3,268.4,265.6,262.8,260.1,257.5,255,252.5,,,,,,,,
318,272.9,270,267.2,264.4,261.7,259.1,256.6,254.1,,,,,,,,
319,274.5,271.6,268.8,266,263.3,260.7,258.2,255.7,,,,,,,,
320,276.1,273.2,270.4,267.6,264.9,262.3,259.7,257.3,,,,,,,,
321,277.7,274.8,272,269.2,266.5,263.9,261.3,258.9,,,,,,,,
322,279.4,276.4,273.6,270.8,268.1,265.5,262.9,260.4,,,,,,,,
323,281,278,275.2,272.4,269.7,267.1,264.5,262,,,,,,,,
324,282.6,279.7,276.8,274,271.3,268.7,266.1,263.6,,,,,,,,
325,284.2,281.3,278.4,275.7,272.9,270.3,267.7,265.2,,,,,,,,
326,285.9,282.9,280.1,277.3,274.6,271.9,269.3,266.8,,,,,,,,
327,287.5,284.6,281.7,278.9,276.2,273.5,270.9,268.4,,,,,,,,
