level,trim_2.0,trim_1.0,trim_0.0,trim_-1.0,trim_-2.0,trim_-3.0,trim_-4.0,trim_-5.0,,,,,,,,
602,808.8,805.2,801.6,798.1,794.7,791.3,787.9,784.6,,,,,,,,
603,810.8,807.2,803.7,800.2,796.7,793.3,789.9,786.6,,,,,,,,
604,812.8,809.2,805.7,802.2,798.7,795.3,791.9,788.6,,,,,,,,
605,814.8,811.3,807.7,804.2,800.7,797.3,793.9,790.6,,,,,,,,
606,816.9,813.3,809.7,806.2,802.8,799.3,796,792.6,,,,,,,,
607,818.9,815.3,811.8,808.2,804.8,801.4,798,794.7,,,,,,,,
608,820.9,817.3,813.8,810.3,806.8,803.4,800,796.7,,,,,,,,
609,822.9,819.3,815.8,812.3,808.8,805.4,802,798.7,,,,,,,,
610,825,821.4,817.8,814.3,810.8,807.4,804.1,800.7,,,,,,,,
611,827,823.4,819.8,816.3,812.9,809.5,806.1,802.7,,,,,,,,
612,829,825.4,821.9,818.4,814.9,811.5,808.1,804.8,,,,,,,,
613,831,827.4,823.9,820.4,816.9,813.5,810.1,806.8,,,,,,,,
614,833,829.4,825.9,822.4,818.9,815.5,812.1,808.8,,,,,,,,
615,835.1,831.5,827.9,824.4,821,817.5,814.2,810.8,,,,,,,,
616,837.1,833.5,829.9,826.4,823,819.6,816.2,812.9,,,,,,,,
617,839.1,835.5,832,828.5,825,821.6,818.2,814.9,,,,,,,,
618,841.1,837.5,834,830.5,827,823.6,820.2,816.9,,,,,,,,
619,843.1,839.6,836,832.5,829,825.6,822.3,818.9,,,,,,,,
620,845.2,841.6,838,834.5,831.1,827.7,824.3,820.9,,,,,,,,
621,847.2,843.6,840.1,836.6,833.1,829.7,826.3,823,,,,,,,,
622,849.2,845.6,842.1,838.6,835.1,831.7,828.3,825,,,,,,,,
623,851.2,847.6,844.1,840.6,837.1,833.7,830.3,827,,,,,,,,
624,853.2,849.7,846.1,842.6,839.2,835.7,832.4,829,,,,,,,,
625,855.3,851.7,848.1,844.6,841.2,837.8,834.4,831,,,,,,,,
626,857.3,853.7,850.2,846.7,843.2,839.8,836.4,833.1,,,,,,,,
627,859.3,855.7,852.2,848.7,845.2,841.8,838.4,835.1,,,,,,,,
628,861.3,857.7,854.2,850.7,847.2,843.8,840.4,837.1,,,,,,,,
629,863.3,859.8,856.2,852.7,849.3,845.8,842.5,839.1,,,,,,,,
630,865.4,861.8,858.2,854.7,851.3,847.9,844.5,841.1,,,,,,,,
631,867.4,863.8,860.3,856.8,853.3,849.9,846.5,843.2,,,,,,,,
632,869.4,865.8,862.3,858.8,855.3,851.9,848.5,845.2,,,,,,,,
633,871.4,867.8,864.3,860.8,857.3,853.9,850.5,847.2,,,,,,,,
634,873.4,869.9,866.3,862.8,859.4,855.9,852.6,849.2,,,,,,,,
635,875.4,871.9,868.3,864.8,861.4,858,854.6,851.2,,,,,,,,
636,877.5,873.9,870.4,866.9,863.4,860,856.6,853.3,,,,,,,,
637,879.5,875.9,872.4,868.9,865.4,862,858.6,855.3,,,,,,,,
638,881.5,877.9,874.4,870.9,867.4,864,860.6,857.3,,,,,,,,
639,883.5,879.9,876.4,872.9,869.4,866,862.6,859.3,,,,,,,,
640,885.5,882,878.4,874.9,871.5,868,864.7,861.3,,,,,,,,
641,887.5,884,880.4,876.9,873.5,870.1,866.7,863.3,,,,,,,,
642,889.5,886,882.4,879,875.5,872.1,868.7,865.4,,,,,,,,
643,891.6,888,884.5,881,877.5,874.1,870.7,867.4,,,,,,,,
644,893.6,890,886.5,883,879.5,876.1,872.7,869.4,,,,,,,,
645,895.6,892,888.5,885,881.5,878.1,874.7,871.4,,,,,,,,
646,897.6,894,890.5,887,883.6,880.1,876.8,873.4,,,,,,,,
647,899.6,896,892.5,889,885.6,882.2,878.8,875.4,,,,,,,,
648,901.6,898.1,894.5,891,887.6,884.2,880.8,877.4,,,,,,,,
649,903.6,900.1,896.5,893.1,889.6,886.2,882.8,879.5,,,,,,,,
650,905.6,902.1,898.6,895.1,891.6,888.2,884.8,881.5,,,,,,,,
651,907.6,904.1,900.6,897.1,893.6,890.2,886.8,883.5,,,,,,,,
652,909.7,906.1,902.6,899.1,895.6,892.2,888.8,885.5,,,,,,,,
653,911.7,908.1,904.6,901.1,897.6,894.2,890.9,887.5,,,,,,,,
654,913.7,910.1,906.6,903.1,899.7,896.2,892.9,889.5,,,,,,,,
655,915.7,912.1,908.6,905.1,901.7,898.3,894.9,891.5,,,,,,,,
656,917.7,914.1,910.6,907.1,903.7,900.3,896.9,893.5,,,,,,,,
657,919.7,916.1,912.6,909.1,905.7,902.3,898.9,895.6,,,,,,,,
658,921.7,918.2,914.6,911.2,907.7,904.3,900.9,897.6,,,,,,,,
659,923.7,920.2,916.6,913.2,909.7,906.3,902.9,899.6,,,,,,,,
660,925.7,922.2,918.6,915.2,911.7,908.3,904.9,901.6,,,,,,,,
661,927.7,924.2,920.7,917.2,913.7,910.3,906.9,903.6,,,,,,,,
662,929.7,926.2,922.7,919.2,915.7,912.3,908.9,905.6,,,,,,,,
663,931.7,928.2,924.7,921.2,917.7,914.3,911,907.6,,,,,,,,
664,933.7,930.2,926.7,923.2,919.7,916.3,913,909.6,,,,,,,,
665,935.7,932.2,928.7,925.2,921.8,918.3,915,911.6,,,,,,,,
666,937.7,934.2,930.7,927.2,923.8,920.3,917,913.6,,,,,,,,
667,939.7,936.2,932.7,929.2,925.8,922.4,919,915.6,,,,,,,,
668,941.7,938.2,934.7,931.2,927.8,924.4,921,917.6,,,,,,,,
669,943.7,940.2,936.7,933.2,929.8,926.4,923,919.6,,,,,,,,
670,945.7,942.2,938.7,935.2,931.8,928.4,925,921.7,,,,,,,,
671,947.7,944.2,940.7,937.2,933.8,930.4,927,923.7,,,,,,,,
672,949.7,946.2,942.7,939.2,935.8,932.4,929,925.7,,,,,,,,
673,951.7,948.2,944.7,941.2,937.8,934.4,931,927.7,,,,,,,,
674,953.7,950.2,946.7,943.2,939.8,936.4,933,929.7,,,,,,,,
675,955.7,952.2,948.7,945.2,941.8,938.4,935,931.7,,,,,,,,
676,957.7,954.2,950.7,947.2,943.8,940.4,937,933.7,,,,,,,,
677,959.7,956.2,952.7,949.2,945.8,942.4,939,935.7,,,,,,,,
678,961.7,958.1,954.7,951.2,947.8,944.4,941,937.7,,,,,,,,
679,963.7,960.1,956.6,953.2,949.8,946.4,943,939.7,,,,,,,,
680,965.6,962.1,958.6,955.2,951.8,948.4,945,941.7,,,,,,,,
681,967.6,964.1,960.6,957.2,953.7,950.4,947,943.7,,,,,,,,
682,969.6,966.1,962.6,959.2,955.7,952.3,949,945.7,,,,,,,,
683,971.6,968.1,964.6,961.2,957.7,954.3,951,947.6,,,,,,,,
684,973.6,970.1,966.6,963.2,959.7,956.3,953,949.6,,,,,,,,
685,975.6,972.1,968.6,965.1,961.7,958.3,955,951.6,,,,,,,,
686,977.6,974.1,970.6,967.1,963.7,960.3,957,953.6,,,,,,,,
687,979.6,976,972.6,969.1,965.7,962.3,958.9,955.6,,,,,,,,
688,981.5,978,974.6,971.1,967.7,964.3,960.9,957.6,,,,,,,,
689,983.5,980,976.5,973.1,969.7,966.3,962.9,959.6,,,,,,,,
690,985.5,982,978.5,975.1,971.7,968.3,964.9,961.6,,,,,,,,
691,987.5,984,980.5,977.1,973.6,970.3,966.9,963.6,,,,,,,,
692,989.5,986,982.5,979,975.6,972.2,968.9,965.6,,,,,,,,
693,991.4,987.9,984.5,981,977.6,974.2,970.9,967.6,,,,,,,,
694,993.4,989.9,986.5,983,979.6,976.2,972.9,969.5,,,,,,,,
695,995.4,991.9,988.4,985,981.6,978.2,974.9,971.5,,,,,,,,
696,997.4,993.9,990.4,987,983.6,980.2,976.8,973.5,,,,,,,,
697,999.3,995.9,992.4,989,985.5,982.2,978.8,975.5,,,,,,,,
698,1001.3,997.8,994.4,990.9,987.5,984.1,980.8,977.5,,,,,,,,
699,1003.3,999.8,996.3,992.9,989.5,986.1,982.8,979.5,,,,,,,,
700,1005.3,1001.8,998.3,994.9,991.5,988.1,984.8,981.4,,,,,,,,
701,1007.2,1003.7,1000.3,996.9,993.5,990.1,986.7,983.4,,,,,,,,
702,1009.2,1005.7,1002.3,998.8,995.4,992.1,988.7,985.4,,,,,,,,
703,1011.2,1007.7,1004.2,1000.8,997.4,994,990.7,987.4,,,,,,,,
704,1013.1,1009.7,1006.2,1002.8,999.4,996,992.7,989.4,,,,,,,,
705,1015.1,1011.6,1008.2,1004.8,1001.4,998,994.7,991.3,,,,,,,,
706,1017.1,1013.6,1010.1,1006.7,1003.3,1000,996.6,993.3,,,,,,,,
707,1019,1015.6,1012.1,1008.7,1005.3,1001.9,998.6,995.3,,,,,,,,
708,1021,1017.5,1014.1,1010.7,1007.3,1003.9,1000.6,997.3,,,,,,,,
709,1023,1019.5,1016,1012.6,1009.2,1005.9,1002.5,999.2,,,,,,,,
710,1024.9,1021.5,1018,1014.6,1011.2,1007.9,1004.5,1001.2,,,,,,,,
711,1026.9,1023.4,1020,1016.6,1013.2,1009.8,1006.5,1003.2,,,,,,,,
712,1028.8,1025.4,1021.9,1018.5,1015.1,1011.8,1008.5,1005.2,,,,,,,,
713,1030.8,1027.3,1023.9,1020.5,1017.1,1013.8,1010.4,1007.1,,,,,,,,
714,1032.7,1029.3,1025.9,1022.5,1019.1,1015.7,1012.4,1009.1,,,,,,,,
715,1034.7,1031.2,1027.8,1024.4,1021,1017.7,1014.4,1011.1,,,,,,,,
716,1036.7,1033.2,1029.8,1026.4,1023,1019.6,1016.3,1013,,,,,,,,
717,1038.6,1035.2,1031.7,1028.3,1025,1021.6,1018.3,1015,,,,,,,,
718,1040.6,1037.1,1033.7,1030.3,1026.9,1023.6,1020.2,1017,,,,,,,,
719,1042.5,1039.1,1035.6,1032.2,1028.9,1025.5,1022.2,1018.9,,,,,,,,
720,1044.5,1041,1037.6,1034.2,1030.8,1027.5,1024.2,1020.9,,,,,,,,
721,1046.4,1043,1039.5,1036.2,1032.8,1029.4,1026.1,1022.8,,,,,,,,
722,1048.4,1044.9,1041.5,1038.1,1034.7,1031.4,1028.1,1024.8,,,,,,,,
723,1050.3,1046.9,1043.4,1040.1,1036.7,1033.4,1030,1026.8,,,,,,,,
724,1052.2,1048.8,1045.4,1042,1038.6,1035.3,1032,1028.7,,,,,,,,
725,1054.2,1050.8,1047.3,1044,1040.6,1037.3,1034,1030.7,,,,,,,,
726,1056.1,1052.7,1049.3,1045.9,1042.6,1039.2,1035.9,1032.6,,,,,,,,
727,1058.1,1054.6,1051.2,1047.9,1044.5,1041.2,1037.9,1034.6,,,,,,,,
728,1060,1056.6,1053.2,1049.8,1046.4,1043.1,1039.8,1036.5,,,,,,,,
729,1061.9,1058.5,1055.1,1051.7,1048.4,1045.1,1041.8,1038.5,,,,,,,,
730,1063.9,1060.5,1057.1,1053.7,1050.3,1047,1043.7,1040.4,,,,,,,,
731,1065.8,1062.4,1059,1055.6,1052.3,1049,1045.7,1042.4,,,,,,,,
732,1067.8,1064.3,1060.9,1057.6,1054.2,1050.9,1047.6,1044.3,,,,,,,,
733,1069.7,1066.3,1062.9,1059.5,1056.2,1052.8,1049.5,1046.3,,,,,,,,
734,1071.6,1068.2,1064.8,1061.5,1058.1,1054.8,1051.5,1048.2,,,,,,,,
735,1073.5,1070.1,1066.8,1063.4,1060,1056.7,1053.4,1050.2,,,,,,,,
736,1075.5,1072.1,1068.7,1065.3,1062,1058.7,1055.4,1052.1,,,,,,,,
737,1077.4,1074,1070.6,1067.3,1063.9,1060.6,1057.3,1054.1,,,,,,,,
738,1079.3,1075.9,1072.5,1069.2,1065.9,1062.5,1059.3,1056,,,,,,,,
739,1081.3,1077.9,1074.5,1071.1,1067.8,1064.5,1061.2,1057.9,,,,,,,,
740,1083.2,1079.8,1076.4,1073.1,1069.7,1066.4,1063.1,1059.9,,,,,,,,
741,1085.1,1081.7,1078.3,1075,1071.7,1068.3,1065.1,1061.8,,,,,,,,
742,1087,1083.6,1080.3,1076.9,1073.6,1070.3,1067,1063.8,,,,,,,,
743,1088.9,1085.6,1082.2,1078.8,1075.5,1072.2,1068.9,1065.7,,,,,,,,
744,1090.9,1087.5,1084.1,1080.8,1077.4,1074.1,1070.9,1067.6,,,,,,,,
745,1092.8,1089.4,1086,1082.7,1079.4,1076.1,1072.8,1069.6,,,,,,,,
746,1094.7,1091.3,1087.9,1084.6,1081.3,1078,1074.7,1071.5,,,,,,,,
747,1096.6,1093.2,1089.9,1086.5,1083.2,1079.9,1076.7,1073.4,,,,,,,,
748,1098.5,1095.1,1091.8,1088.4,1085.1,1081.8,1078.6,1075.3,,,,,,,,
749,1100.4,1097.1,1093.7,1090.4,1087.1,1083.8,1080.5,1077.3,,,,,,,,
750,1102.3,1099,1095.6,1092.3,1089,1085.7,1082.4,1079.2,,,,,,,,
751,1104.2,1100.9,1097.5,1094.2,1090.9,1087.6,1084.4,1081.1,,,,,,,,
752,1106.1,1102.8,1099.4,1096.1,1092.8,1089.5,1086.3,1083,,,,,,,,
753,1108,1104.7,1101.3,1098,1094.7,1091.4,1088.2,1085,,,,,,,,
754,1109.9,1106.6,1103.3,1099.9,1096.6,1093.4,1090.1,1086.9,,,,,,,,
755,1111.8,1108.5,1105.2,1101.8,1098.6,1095.3,1092,1088.8,,,,,,,,
756,1113.7,1110.4,1107.1,1103.8,1100.5,1097.2,1093.9,1090.7,,,,,,,,
757,1115.6,1112.3,1109,1105.7,1102.4,1099.1,1095.9,1092.6,,,,,,,,
758,1117.5,1114.2,1110.9,1107.6,1104.3,1101,1097.8,1094.5,,,,,,,,
759,1119.4,1116.1,1112.8,1109.5,1106.2,1102.9,1099.7,1096.5,,,,,,,,
760,1121.3,1118,1114.7,1111.4,1108.1,1104.8,1101.6,1098.4,,,,,,,,
761,1123.2,1119.9,1116.6,1113.3,1110,1106.7,1103.5,1100.3,,,,,,,,
762,1125.1,1121.8,1118.5,1115.2,1111.9,1108.6,1105.4,1102.2,,,,,,,,
763,1127,1123.7,1120.4,1117.1,1113.8,1110.5,1107.3,1104.1,,,,,,,,
764,1128.9,1125.6,1122.3,1119,1115.7,1112.4,1109.2,1106,,,,,,,,
765,1130.8,1127.5,1124.2,1120.9,1117.6,1114.3,1111.1,1107.9,,,,,,,,
766,1132.7,1129.3,1126,1122.8,1119.5,1116.2,1113,1109.8,,,,,,,,
767,1134.5,1131.2,1127.9,1124.6,1121.4,1118.1,1114.9,1111.7,,,,,,,,
768,1136.4,1133.1,1129.8,1126.5,1123.3,1120,1116.8,1113.6,,,,,,,,
769,1138.3,1135,1131.7,1128.4,1125.2,1121.9,1118.7,1115.5,,,,,,,,
770,1140.2,1136.9,1133.6,1130.3,1127.1,1123.8,1120.6,1117.4,,,,,,,,
771,1142,1138.8,1135.5,1132.2,1128.9,1125.7,1122.5,1119.3,,,,,,,,
772,1143.9,1140.6,1137.3,1134.1,1130.8,1127.6,1124.4,1121.2,,,,,,,,
773,1145.8,1142.5,1139.2,1136,1132.7,1129.5,1126.3,1123.1,,,,,,,,
774,1147.7,1144.4,1141.1,1137.8,1134.6,1131.4,1128.2,1125,,,,,,,,
775,1149.5,1146.2,1143,1139.7,1136.5,1133.2,1130,1126.8,,,,,,,,
776,1151.4,1148.1,1144.8,1141.6,1138.4,1135.1,1131.9,1128.7,,,,,,,,
777,1153.3,1150,1146.7,1143.5,1140.2,1137,1133.8,1130.6,,,,,,,,
778,1155.1,1151.9,1148.6,1145.3,1142.1,1138.9,1135.7,1132.5,,,,,,,,
779,1157,1153.7,1150.5,1147.2,1144,1140.8,1137.6,1134.4,,,,,,,,
780,1158.8,1155.6,1152.3,1149.1,1145.9,1142.6,1139.4,1136.3,,,,,,,,
781,1160.7,1157.4,1154.2,1150.9,1147.7,1144.5,1141.3,1138.1,,,,,,,,
782,1162.6,1159.3,1156,1152.8,1149.6,1146.4,1143.2,1140,,,,,,,,
783,1164.4,1161.2,1157.9,1154.7,1151.5,1148.2,1145.1,1141.9,,,,,,,,
784,1166.3,1163,1159.8,1156.5,1153.3,1150.1,1146.9,1143.8,,,,,,,,
785,1168.1,1164.9,1161.6,1158.4,1155.2,1152,1148.8,1145.6,,,,,,,,
786,1170,1166.7,1163.5,1160.3,1157,1153.8,1150.7,1147.5,,,,,,,,
787,1171.8,1168.6,1165.3,1162.1,1158.9,1155.7,1152.5,1149.4,,,,,,,,
788,1173.7,1170.4,1167.2,1164,1160.8,1157.6,1154.4,1151.2,,,,,,,,
789,1175.5,1172.3,1169,1165.8,1162.6,1159.4,1156.3,1153.1,,,,,,,,
790,1177.3,1174.1,1170.9,1167.7,1164.5,1161.3,1158.1,1155,,,,,,,,
791,1179.2,1175.9,1172.7,1169.5,1166.3,1163.1,1160,1156.8,,,,,,,,
792,1181,1177.8,1174.6,1171.4,1168.2,1165,1161.8,1158.7,,,,,,,,
793,1182.8,1179.6,1176.4,1173.2,1170,1166.8,1163.7,1160.5,,,,,,,,
794,1184.7,1181.5,1178.3,1175.1,1171.9,1168.7,1165.5,1162.4,,,,,,,,
795,1186.5,1183.3,1180.1,1176.9,1173.7,1170.5,1167.4,1164.2,,,,,,,,
796,1188.3,1185.1,1181.9,1178.7,1175.5,1172.4,1169.2,1166.1,,,,,,,,
797,1190.2,1187,1183.8,1180.6,1177.4,1174.2,1171.1,1167.9,,,,,,,,
798,1192,1188.8,1185.6,1182.4,1179.2,1176.1,1172.9,1169.8,,,,,,,,
799,1193.8,1190.6,1187.4,1184.2,1181.1,1177.9,1174.8,1171.6,,,,,,,,
800,1195.6,1192.4,1189.2,1186.1,1182.9,1179.7,1176.6,1173.5,,,,,,,,
801,1197.4,1194.3,1191.1,1187.9,1184.7,1181.6,1178.4,1175.3,,,,,,,,
802,1199.3,1196.1,1192.9,1189.7,1186.6,1183.4,1180.3,1177.1,,,,,,,,
803,1201.1,1197.9,1194.7,1191.5,1188.4,1185.2,1182.1,1179,,,,,,,,
804,1202.9,1199.7,1196.5,1193.4,1190.2,1187.1,1183.9,1180.8,,,,,,,,
805,1204.7,1201.5,1198.4,1195.2,1192,1188.9,1185.8,1182.7,,,,,,,,
806,1206.5,1203.3,1200.2,1197,1193.9,1190.7,1187.6,1184.5,,,,,,,,
807,1208.3,1205.1,1202,1198.8,1195.7,1192.5,1189.4,1186.3,,,,,,,,
808,1210.1,1206.9,1203.8,1200.6,1197.5,1194.4,1191.3,1188.1,,,,,,,,
809,1211.9,1208.8,1205.6,1202.5,1199.3,1196.2,1193.1,1190,,,,,,,,
810,1213.7,1210.6,1207.4,1204.3,1201.1,1198,1194.9,1191.8,,,,,,,,
811,1215.5,1212.4,1209.2,1206.1,1202.9,1199.8,1196.7,1193.6,,,,,,,,
812,1217.3,1214.2,1211,1207.9,1204.8,1201.6,1198.5,1195.4,,,,,,,,
813,1219.1,1216,1212.8,1209.7,1206.6,1203.4,1200.3,1197.2,,,,,,,,
814,1220.9,1217.7,1214.6,1211.5,1208.4,1205.3,1202.2,1199.1,,,,,,,,
815,1222.7,1219.5,1216.4,1213.3,1210.2,1207.1,1204,1200.9,,,,,,,,
816,1224.5,1221.3,1218.2,1215.1,1212,1208.9,1205.8,1202.7,,,,,,,,
817,1226.3,1223.1,1220,1216.9,1213.8,1210.7,1207.6,1204.5,,,,,,,,
818,1228,1224.9,1221.8,1218.7,1215.6,1212.5,1209.4,1206.3,,,,,,,,
819,1229.8,1226.7,1223.6,1220.5,1217.4,1214.3,1211.2,1208.1,,,,,,,,
820,1231.6,1228.5,1225.4,1222.3,1219.2,1216.1,1213,1209.9,,,,,,,,
821,1233.4,1230.3,1227.1,1224,1220.9,1217.9,1214.8,1211.7,,,,,,,,
822,1235.1,1232,1228.9,1225.8,1222.7,1219.7,1216.6,1213.5,,,,,,,,
823,1236.9,1233.8,1230.7,1227.6,1224.5,1221.4,1218.4,1215.3,,,,,,,,
824,1238.7,1235.6,1232.5,1229.4,1226.3,1223.2,1220.2,1217.1,,,,,,,,
825,1240.5,1237.4,1234.3,1231.2,1228.1,1225,1221.9,1218.9,,,,,,,,
826,1242.2,1239.1,1236,1232.9,1229.9,1226.8,1223.7,1220.7,,,,,,,,
827,1244,1240.9,1237.8,1234.7,1231.6,1228.6,1225.5,1222.5,,,,,,,,
828,1245.7,1242.7,1239.6,1236.5,1233.4,1230.3,1227.3,1224.2,,,,,,,,
829,1247.5,1244.4,1241.3,1238.3,1235.2,1232.1,1229.1,1226,,,,,,,,
830,1249.2,1246.2,1243.1,1240,1237,1233.9,1230.8,1227.8,,,,,,,,
831,1251,1247.9,1244.9,1241.8,1238.7,1235.7,1232.6,1229.6,,,,,,,,
832,1252.8,1249.7,1246.6,1243.5,1240.5,1237.4,1234.4,1231.4,,,,,,,,
833,1254.5,1251.4,1248.4,1245.3,1242.2,1239.2,1236.2,1233.1,,,,,,,,
834,1256.2,1253.2,1250.1,1247.1,1244,1241,1237.9,1234.9,,,,,,,,
835,1258,1254.9,1251.9,1248.8,1245.8,1242.7,1239.7,1236.7,,,,,,,,
836,1259.7,1256.7,1253.6,1250.6,1247.5,1244.5,1241.5,1238.4,,,,,,,,
837,1261.5,1258.4,1255.4,1252.3,1249.3,1246.2,1243.2,1240.2,,,,,,,,
838,1263.2,1260.2,1257.1,1254.1,1251,1248,1245,1242,,,,,,,,
839,1264.9,1261.9,1258.9,1255.8,1252.8,1249.7,1246.7,1243.7,,,,,,,,
840,1266.7,1263.6,1260.6,1257.6,1254.5,1251.5,1248.5,1245.5,,,,,,,,
841,1268.4,1265.4,1262.3,1259.3,1256.3,1253.2,1250.2,1247.2,,,,,,,,
842,1270.1,1267.1,1264.1,1261,1258,1255,1252,1249,,,,,,,,
843,1271.8,1268.8,1265.8,1262.8,1259.7,1256.7,1253.7,1250.7,,,,,,,,
844,1273.6,1270.5,1267.5,1264.5,1261.5,1258.5,1255.5,1252.5,,,,,,,,
845,1275.3,1272.3,1269.2,1266.2,1263.2,1260.2,1257.2,1254.2,,,,,,,,
846,1277,1274,1271,1268,1265,1262,1259,1256,,,,,,,,
847,1278.7,1275.7,1272.7,1269.7,1266.7,1263.7,1260.7,1257.7,,,,,,,,
848,1280.4,1277.4,1274.4,1271.4,1268.4,1265.4,1262.4,1259.5,,,,,,,,
849,1282.1,1279.1,1276.1,1273.1,1270.1,1267.2,1264.2,1261.2,,,,,,,,
850,1283.8,1280.8,1277.8,1274.8,1271.9,1268.9,1265.9,1262.9,,,,,,,,
851,1285.5,1282.5,1279.5,1276.6,1273.6,1270.6,1267.6,1264.7,,,,,,,,
852,1287.2,1284.2,1281.3,1278.3,1275.3,1272.3,1269.4,1266.4,,,,,,,,
853,1288.9,1285.9,1283,1280,1277,1274.1,1271.1,1268.1,,,,,,,,
854,1290.6,1287.6,1284.7,1281.7,1278.7,1275.8,1272.8,1269.9,,,,,,,,
