level,trim_2.0,trim_1.0,trim_0.0,trim_-1.0,trim_-2.0,trim_-3.0,trim_-4.0,trim_-5.0,,,,,,,,
855,1292.3,1289.3,1286.4,1283.4,1280.4,1277.5,1274.5,1271.6,,,,,,,,
856,1294,1291,1288.1,1285.1,1282.2,1279.2,1276.2,1273.3,,,,,,,,
857,1295.7,1292.7,1289.8,1286.8,1283.9,1280.9,1278,1275,,,,,,,,
858,1297.4,1294.4,1291.5,1288.5,1285.6,1282.6,1279.7,1276.7,,,,,,,,
859,1299.1,1296.1,1293.2,1290.2,1287.3,1284.3,1281.4,1278.4,,,,,,,,
860,1300.7,1297.8,1294.8,1291.9,1289,1286,1283.1,1280.1,,,,,,,,
861,1302.4,1299.5,1296.5,1293.6,1290.7,1287.7,1284.8,1281.9,,,,,,,,
862,1304.1,1301.1,1298.2,1295.3,1292.4,1289.4,1286.5,1283.6,,,,,,,,
863,1305.7,1302.8,1299.9,1297,1294,1291.1,1288.2,1285.3,,,,,,,,
864,1307.4,1304.5,1301.6,1298.7,1295.7,1292.8,1289.9,1287,,,,,,,,
865,1309.1,1306.2,1303.3,1300.3,1297.4,1294.5,1291.6,1288.7,,,,,,,,
866,1310.7,1307.8,1304.9,1302,1299.1,1296.2,1293.3,1290.3,,,,,,,,
867,1312.4,1309.5,1306.6,1303.7,1300.8,1297.9,1295,1292,,,,,,,,
868,1314,1311.2,1308.3,1305.4,1302.5,1299.5,1296.6,1293.7,,,,,,,,
869,1315.7,1312.8,1309.9,1307,1304.1,1301.2,1298.3,1295.4,,,,,,,,
870,1317.4,1314.5,1311.6,1308.7,1305.8,1302.9,1300,1297.1,,,,,,,,
871,1319,1316.1,1313.3,1310.4,1307.5,1304.6,1301.7,1298.8,,,,,,,,
872,1320.6,1317.8,1314.9,1312,1309.1,1306.2,1303.3,1300.5,,,,,,,,
873,1322.3,1319.4,1316.6,1313.7,1310.8,1307.9,1305,1302.1,,,,,,,,
874,1323.9,1321.1,1318.2,1315.3,1312.5,1309.6,1306.7,1303.8,,,,,,,,
875,1325.6,1322.7,1319.9,1317,1314.1,1311.2,1308.4,1305.5,,,,,,,,
876,1327.2,1324.4,1321.5,1318.6,1315.8,1312.9,1310,1307.1,,,,,,,,
877,1328.8,1326,1323.2,1320.3,1317.4,1314.5,1311.7,1308.8,,,,,,,,
878,1330.5,1327.6,1324.8,1321.9,1319.1,1316.2,1313.3,1310.5,,,,,,,,
879,1332.1,1329.3,1326.4,1323.6,1320.7,1317.8,1315,1312.1,,,,,,,,
880,1333.7,1330.9,1328.1,1325.2,1322.4,1319.5,1316.6,1313.8,,,,,,,,
881,1335.3,1332.5,1329.7,1326.8,1324,1321.1,1318.3,1315.4,,,,,,,,
882,1336.9,1334.1,1331.3,1328.5,1325.6,1322.8,1319.9,1317.1,,,,,,,,
883,1338.5,1335.7,1332.9,1330.1,1327.3,1324.4,1321.6,1318.7,,,,,,,,
884,1340.2,1337.4,1334.5,1331.7,1328.9,1326.1,1323.2,1320.4,,,,,,,,
885,1341.8,1339,1336.2,1333.4,1330.5,1327.7,1324.9,1322,,,,,,,,
886,1343.4,1340.6,1337.8,1335,1332.2,1329.3,1326.5,1323.7,,,,,,,,
887,1345,1342.2,1339.4,1336.6,1333.8,1331,1328.1,1325.3,,,,,,,,
888,1346.6,1343.8,1341,1338.2,1335.4,1332.6,1329.8,1326.9,,,,,,,,
889,1348.2,1345.4,1342.6,1339.8,1337,1334.2,1331.4,1328.6,,,,,,,,
890,1349.8,1347,1344.2,1341.4,1338.6,1335.8,1333,1330.2,,,,,,,,
891,1351.3,1348.6,1345.8,1343,1340.2,1337.4,1334.6,1331.8,,,,,,,,
892,1352.9,1350.2,1347.4,1344.6,1341.9,1339.1,1336.3,1333.4,,,,,,,,
893,1354.5,1351.7,1349,1346.2,1343.5,1340.7,1337.9,1335.1,,,,,,,,
894,1356.1,1353.3,1350.6,1347.8,1345.1,1342.3,1339.5,1336.7,,,,,,,,
895,1357.7,1354.9,1352.2,1349.4,1346.7,1343.9,1341.1,1338.3,,,,,,,,
896,1359.3,1356.5,1353.8,1351,1348.3,1345.5,1342.7,1339.9,,,,,,,,
897,1360.8,1358.1,1355.3,1352.6,1349.8,1347.1,1344.3,1341.5,,,,,,,,
898,1362.4,1359.6,1356.9,1354.2,1351.4,1348.7,1345.9,1343.1,,,,,,,,
899,1364,1361.2,1358.5,1355.8,1353,1350.3,1347.5,1344.7,,,,,,,,
900,1365.5,1362.8,1360.1,1357.3,1354.6,1351.9,1349.1,1346.3,,,,,,,,
901,1367.1,1364.4,1361.6,1358.9,1356.2,1353.4,1350.7,1347.9,,,,,,,,
902,1368.6,1365.9,1363.2,1360.5,1357.8,1355,1352.3,1349.5,,,,,,,,
903,1370.2,1367.5,1364.8,1362,1359.3,1356.6,1353.9,1351.1,,,,,,,,
904,1371.8,1369,1366.3,1363.6,1360.9,1358.2,1355.4,1352.7,,,,,,,,
905,1373.3,1370.6,1367.9,1365.2,1362.5,1359.7,1357,1354.3,,,,,,,,
906,1374.8,1372.1,1369.4,1366.7,1364,1361.3,1358.6,1355.8,,,,,,,,
907,1376.4,1373.7,1371,1368.3,1365.6,1362.9,1360.2,1357.4,,,,,,,,
908,1377.9,1375.2,1372.5,1369.8,1367.1,1364.4,1361.7,1359,,,,,,,,
909,1379.5,1376.8,1374.1,1371.4,1368.7,1366,1363.3,1360.5,,,,,,,,
910,1381,1378.3,1375.6,1372.9,1370.2,1367.6,1364.8,1362.1,,,,,,,,
911,1382.5,1379.9,1377.2,1374.5,1371.8,1369.1,1366.4,1363.7,,,,,,,,
912,1384.1,1381.4,1378.7,1376,1373.3,1370.7,1367.9,1365.2,,,,,,,,
913,1385.6,1382.9,1380.2,1377.6,1374.9,1372.2,1369.5,1366.8,,,,,,,,
914,1387.1,1384.4,1381.8,1379.1,1376.4,1373.7,1371,1368.3,,,,,,,,
915,1388.6,1386,1383.3,1380.6,1378,1375.3,1372.6,1369.9,,,,,,,,
916,1390.1,1387.5,1384.8,1382.2,1379.5,1376.8,1374.1,1371.4,,,,,,,,
917,1391.6,1389,1386.3,1383.7,1381,1378.3,1375.6,1373,,,,,,,,
918,1393.1,1390.5,1387.9,1385.2,1382.5,1379.8,1377.2,1374.5,,,,,,,,
919,1394.6,1392,1389.4,1386.7,1384,1381.4,1378.7,1376,,,,,,,,
920,1396.1,1393.5,1390.9,1388.2,1385.6,1382.9,1380.2,1377.5,,,,,,,,
921,1397.6,1395,1392.4,1389.7,1387.1,1384.4,1381.7,1379.1,,,,,,,,
922,1399.1,1396.5,1393.9,1391.2,1388.6,1385.9,1383.3,1380.6,,,,,,,,
923,1400.6,1398,1395.4,1392.7,1390.1,1387.4,1384.8,1382.1,,,,,,,,
924,1402.1,1399.5,1396.9,1394.2,1391.6,1388.9,1386.3,1383.6,,,,,,,,
925,1403.6,1401,1398.4,1395.7,1393.1,1390.4,1387.8,1385.1,,,,,,,,
926,1405,1402.5,1399.9,1397.2,1394.6,1391.9,1389.3,1386.6,,,,,,,,
927,1406.5,1403.9,1401.3,1398.7,1396.1,1393.4,1390.8,1388.2,,,,,,,,
928,1408,1405.4,1402.8,1400.2,1397.6,1394.9,1392.3,1389.7,,,,,,,,
929,1409.4,1406.9,1404.3,1401.7,1399.1,1396.4,1393.8,1391.2,,,,,,,,
930,1410.9,1408.3,1405.8,1403.2,1400.5,1397.9,1395.3,1392.7,,,,,,,,
931,1412.3,1409.8,1407.2,1404.6,1402,1399.4,1396.8,1394.1,,,,,,,,
932,1413.8,1411.3,1408.7,1406.1,1403.5,1400.9,1398.2,1395.6,,,,,,,,
933,1415.2,1412.7,1410.1,1407.6,1405,1402.4,1399.7,1397.1,,,,,,,,
934,1416.7,1414.2,1411.6,1409,1406.4,1403.8,1401.2,1398.6,,,,,,,,
935,1418.1,1415.6,1413.1,1410.5,1407.9,1405.3,1402.7,1400.1,,,,,,,,
936,1419.6,1417,1414.5,1411.9,1409.4,1406.8,1404.2,1401.6,,,,,,,,
937,1421,1418.5,1415.9,1413.4,1410.8,1408.2,1405.6,1403.1,,,,,,,,
938,1422.4,1419.9,1417.4,1414.8,1412.3,1409.7,1407.1,1404.6,,,,,,,,
939,1423.9,1421.3,1418.8,1416.3,1413.7,1411.2,1408.6,1406,,,,,,,,
940,1425.3,1422.8,1420.3,1417.7,1415.2,1412.6,1410.1,1407.5,,,,,,,,
941,1426.7,1424.2,1421.7,1419.2,1416.6,1414.1,1411.5,1409,,,,,,,,
942,1428.1,1425.6,1423.1,1420.6,1418.1,1415.5,1413,1410.4,,,,,,,,
943,1429.5,1427,1424.5,1422,1419.5,1417,1414.4,1411.9,,,,,,,,
944,1430.9,1428.5,1426,1423.5,1420.9,1418.4,1415.9,1413.3,,,,,,,,
945,1432.3,1429.9,1427.4,1424.9,1422.4,1419.9,1417.3,1414.8,,,,,,,,
946,1433.7,1431.3,1428.8,1426.3,1423.8,1421.3,1418.8,1416.3,,,,,,,,
947,1435.1,1432.7,1430.2,1427.7,1425.2,1422.7,1420.2,1417.7,,,,,,,,
948,1436.5,1434.1,1431.6,1429.1,1426.7,1424.2,1421.7,1419.1,,,,,,,,
949,1437.9,1435.5,1433,1430.5,1428.1,1425.6,1423.1,1420.6,,,,,,,,
950,1439.3,1436.9,1434.4,1432,1429.5,1427,1424.5,1422,,,,,,,,
951,1440.7,1438.2,1435.8,1433.4,1430.9,1428.5,1426,1423.5,,,,,,,,
952,1442,1439.6,1437.2,1434.8,1432.3,1429.9,1427.4,1424.9,,,,,,,,
953,1443.4,1441,1438.6,1436.2,1433.7,1431.3,1428.8,1426.3,,,,,,,,
954,1444.8,1442.4,1440,1437.6,1435.1,1432.7,1430.2,1427.7,,,,,,,,
955,1446.2,1443.8,1441.4,1439,1436.5,1434.1,1431.6,1429.2,,,,,,,,
956,1447.5,1445.1,1442.8,1440.3,1437.9,1435.5,1433,1430.6,,,,,,,,
957,1448.9,1446.5,1444.1,1441.7,1439.3,1436.9,1434.5,1432,,,,,,,,
958,1450.2,1447.9,1445.5,1443.1,1440.7,1438.3,1435.9,1433.4,,,,,,,,
959,1451.6,1449.2,1446.9,1444.5,1442.1,1439.7,1437.2,1434.8,,,,,,,,
960,1452.9,1450.6,1448.2,1445.9,1443.5,1441.1,1438.6,1436.2,,,,,,,,
961,1454.3,1452,1449.6,1447.2,1444.8,1442.4,1440,1437.6,,,,,,,,
962,1455.6,1453.3,1451,1448.6,1446.2,1443.8,1441.4,1439,,,,,,,,
963,1457,1454.7,1452.3,1450,1447.6,1445.2,1442.8,1440.3,,,,,,,,
964,1458.3,1456,1453.7,1451.3,1449,1446.6,1444.2,1441.7,,,,,,,,
965,1459.6,1457.3,1455,1452.7,1450.3,1447.9,1445.5,1443.1,,,,,,,,
966,1461,1458.7,1456.4,1454,1451.7,1449.3,1446.9,1444.5,,,,,,,,
967,1462.3,1460,1457.7,1455.4,1453,1450.6,1448.3,1445.8,,,,,,,,
968,1463.6,1461.3,1459,1456.7,1454.4,1452,1449.6,1447.2,,,,,,,,
969,1464.9,1462.7,1460.4,1458.1,1455.7,1453.3,1451,1448.6,,,,,,,,
970,1466.2,1464,1461.7,1459.4,1457.1,1454.7,1452.3,1449.9,,,,,,,,
971,1467.5,1465.3,1463,1460.7,1458.4,1456,1453.7,1451.3,,,,,,,,
972,1468.8,1466.6,1464.3,1462.1,1459.7,1457.4,1455,1452.6,,,,,,,,
973,1470.1,1467.9,1465.7,1463.4,1461.1,1458.7,1456.3,1454,,,,,,,,
974,1471.3,1469.2,1467,1464.7,1462.4,1460,1457.7,1455.3,,,,,,,,
975,1472.6,1470.5,1468.3,1466,1463.7,1461.4,1459,1456.6,,,,,,,,
976,1473.9,1471.8,1469.6,1467.3,1465,1462.7,1460.3,1458,,,,,,,,
977,1475.2,1473,1470.9,1468.6,1466.3,1464,1461.6,1459.3,,,,,,,,
978,1476.4,1474.3,1472.2,1469.9,1467.6,1465.3,1463,1460.6,,,,,,,,
979,1477.7,1475.6,1473.4,1471.2,1468.9,1466.6,1464.3,1461.9,,,,,,,,
980,1479,1476.9,1474.7,1472.5,1470.2,1467.9,1465.6,1463.2,,,,,,,,
981,1480.2,1478.1,1476,1473.8,1471.5,1469.2,1466.9,1464.6,,,,,,,,
982,1481.5,1479.4,1477.3,1475.1,1472.8,1470.5,1468.2,1465.9,,,,,,,,
983,1482.7,1480.6,1478.5,1476.3,1474.1,1471.8,1469.5,1467.2,,,,,,,,
984,1483.9,1481.9,1479.8,1477.6,1475.4,1473.1,1470.8,1468.5,,,,,,,,
985,1485.2,1483.1,1481,1478.9,1476.6,1474.4,1472.1,1469.8,,,,,,,,
986,1486.4,1484.3,1482.3,1480.1,1477.9,1475.6,1473.4,1471.1,,,,,,,,
987,1487.6,1485.6,1483.5,1481.4,1479.2,1476.9,1474.6,1472.4,,,,,,,,
988,1488.9,1486.8,1484.7,1482.6,1480.4,1478.2,1475.9,1473.6,,,,,,,,
989,1490.1,1488,1486,1483.9,1481.7,1479.5,1477.2,1474.9,,,,,,,,
990,1491.3,1489.2,1487.2,1485.1,1482.9,1480.7,1478.5,1476.2,,,,,,,,
991,1492.5,1490.5,1488.4,1486.3,1484.2,1482,1479.7,1477.5,,,,,,,,
992,1493.7,1491.7,1489.6,1487.5,1485.4,1483.2,1481,1478.7,,,,,,,,
993,1494.9,1492.9,1490.8,1488.8,1486.7,1484.5,1482.3,1480,,,,,,,,
994,1496.1,1494.1,1492,1490,1487.9,1485.7,1483.5,1481.3,,,,,,,,
995,1497.3,1495.3,1493.2,1491.2,1489.1,1487,1484.8,1482.5,,,,,,,,
996,1498.5,1496.5,1494.4,1492.4,1490.4,1488.2,1486,1483.8,,,,,,,,
997,1499.6,1497.7,1495.6,1493.6,1491.6,1489.4,1487.2,1485,,,,,,,,
998,1500.8,1498.8,1496.8,1494.8,1492.8,1490.7,1488.5,1486.3,,,,,,,,
999,1502,1500,1498,1496,1494,1491.9,1489.7,1487.5,,,,,,,,
1000,1503.2,1501.2,1499.2,1497.2,1495.2,1493.1,1490.9,1488.7,,,,,,,,
1001,1504.4,1502.4,1500.4,1498.4,1496.4,1494.3,1492.1,1489.9,,,,,,,,
1002,1505.6,1503.5,1501.6,1499.6,1497.6,1495.5,1493.4,1491.2,,,,,,,,
1003,1506.7,1504.7,1502.7,1500.8,1498.7,1496.7,1494.6,1492.4,,,,,,,,
1004,1507.9,1505.9,1503.9,1501.9,1499.9,1497.9,1495.8,1493.6,,,,,,,,
1005,1509.1,1507,1505.1,1503.1,1501.1,1499.1,1497,1494.8,,,,,,,,
1006,1510.2,1508.2,1506.2,1504.3,1502.3,1500.3,1498.2,1496,,,,,,,,
1007,1511.4,1509.4,1507.4,1505.4,1503.4,1501.4,1499.4,1497.2,,,,,,,,
1008,1512.5,1510.5,1508.5,1506.6,1504.6,1502.6,1500.5,1498.4,,,,,,,,
1009,1513.7,1511.7,1509.7,1507.7,1505.8,1503.8,1501.7,1499.6,,,,,,,,
1010,1514.8,1512.8,1510.8,1508.9,1506.9,1504.9,1502.9,1500.8,,,,,,,,
1011,1516,1514,1511.9,1510,1508.1,1506.1,1504.1,1501.9,,,,,,,,
1012,1517.1,1515.1,1513.1,1511.1,1509.2,1507.2,1505.2,1503.1,,,,,,,,
1013,1518.2,1516.2,1514.2,1512.3,1510.3,1508.4,1506.4,1504.3,,,,,,,,
1014,1519.3,1517.4,1515.4,1513.4,1511.5,1509.5,1507.5,1505.5,,,,,,,,
1015,1520.5,1518.5,1516.5,1514.5,1512.6,1510.6,1508.6,1506.6,,,,,,,,
1016,1521.6,1519.6,1517.6,1515.6,1513.7,1511.8,1509.8,1507.7,,,,,,,,
1017,1522.7,1520.7,1518.7,1516.8,1514.8,1512.9,1510.9,1508.9,,,,,,,,
1018,1523.8,1521.8,1519.9,1517.8,1516,1514,1512,1510,,,,,,,,
1019,1524.9,1522.9,1521,1519,1517.1,1515.1,1513.2,1511.1,,,,,,,,
1020,1526,1524,1522.1,1520.1,1518.2,1516.2,1514.2,1512.2,,,,,,,,
1021,1527.1,1525.1,1523.2,1521.2,1519.3,1517.3,1515.3,1513.3,,,,,,,,
1022,1528.1,1526.2,1524.3,1522.3,1520.4,1518.4,1516.4,1514.4,,,,,,,,
1023,1529.2,1527.3,1525.4,1523.4,1521.4,1519.5,1517.5,1515.4,,,,,,,,
1024,1530.3,1528.4,1526.5,1524.5,1522.5,1520.6,1518.6,1516.5,,,,,,,,
1025,1531.3,1529.5,1527.5,1525.6,1523.6,1521.6,1519.6,1517.6,,,,,,,,
1026,1532.4,1530.5,1528.6,1526.7,1524.7,1522.7,1520.7,1518.7,,,,,,,,
1027,1533.4,1531.6,1529.7,1527.7,1525.7,1523.8,1521.8,1519.8,,,,,,,,
1028,1534.5,1532.7,1530.8,1528.8,1526.8,1524.8,1522.8,1520.8,,,,,,,,
1029,1535.5,1533.7,1531.8,1529.9,1527.9,1525.8,1523.9,1521.9,,,,,,,,
1030,1536.5,1534.8,1532.9,1530.9,1528.9,1526.9,1524.9,1522.9,,,,,,,,
1031,1537.6,1535.8,1533.9,1532,1529.9,1527.9,1526,1524,,,,,,,,
1032,1538.6,1536.8,1535,1533,1531,1528.9,1527,1525,,,,,,,,
1033,1539.6,1537.8,1536,1534,1532,1530,1528,1526.1,,,,,,,,
1034,1540.6,1538.9,1537,1535,1533,1531,1529.1,1527.1,,,,,,,,
1035,1541.6,1539.9,1538,1536.1,1534.1,1532.1,1530.1,1528.1,,,,,,,,
1036,1542.6,1540.9,1539,1537.1,1535.1,1533.1,1531.1,1529.2,,,,,,,,
1037,1543.6,1541.9,1540,1538.1,1536.1,1534.1,1532.1,1530.2,,,,,,,,
1038,1544.5,1542.8,1541,1539.1,1537.1,1535.1,1533.1,1531.2,,,,,,,,
1039,1545.5,1543.8,1542,1540.1,1538.1,1536.1,1534.1,1532.2,,,,,,,,
1040,1546.5,1544.7,1542.9,1541.1,1539.1,1537.1,1535.1,1533.2,,,,,,,,
1041,1547.4,1545.7,1543.9,1542,1540.1,1538.1,1536.2,1534.2,,,,,,,,
1042,1548.4,1546.6,1544.9,1543,1541.1,1539.1,1537.2,1535.2,,,,,,,,
1043,1549.3,1547.6,1545.8,1544,1542.1,1540.1,1538.2,1536.2,,,,,,,,
1044,1550.2,1548.5,1546.8,1545,1543.1,1541.1,1539.2,1537.2,,,,,,,,
1045,1551.1,1549.4,1547.7,1545.9,1544,1542.1,1540.1,1538.2,,,,,,,,
1046,1552,1550.4,1548.7,1546.9,1545,1543.1,1541.1,1539.1,,,,,,,,
1047,1553,1551.3,1549.6,1547.8,1546,1544.1,1542.1,1540.1,,,,,,,,
1048,1553.9,1552.2,1550.5,1548.8,1546.9,1545,1543.1,1541.2,,,,,,,,
1049,1554.8,1553.1,1551.4,1549.7,1547.9,1546,1544.1,1542.2,,,,,,,,
1050,1555.7,1554,1552.3,1550.6,1548.8,1546.9,1545,1543.2,,,,,,,,
1051,1556.6,1554.9,1553.3,1551.5,1549.8,1547.9,1546,1544.2,,,,,,,,
1052,1557.5,1555.8,1554.2,1552.5,1550.7,1548.8,1547,1545.2,,,,,,,,
1053,1558.3,1556.7,1555.1,1553.4,1551.6,1549.8,1548,1546.2,,,,,,,,
1054,1559.2,1557.6,1555.9,1554.3,1552.5,1550.7,1549,1547.2,,,,,,,,
1055,1560.1,1558.5,1556.8,1555.2,1553.4,1551.7,1549.9,1548.2,,,,,,,,
1056,1560.9,1559.3,1557.7,1556.1,1554.3,1552.7,1550.9,1549.2,,,,,,,,
1057,1561.8,1560.2,1558.6,1556.9,1555.2,1553.6,1551.9,1550.1,,,,,,,,
1058,1562.7,1561.1,1559.5,1557.8,1556.2,1554.6,1552.9,1551.1,,,,,,,,
1059,1563.5,1561.9,1560.3,1558.7,1557.1,1555.5,1553.8,1552.1,,,,,,,,
1060,1564.3,1562.8,1561.2,1559.6,1558,1556.4,1554.8,1553,,,,,,,,
1061,1565.2,1563.6,1562,1560.5,1558.9,1557.4,1555.7,1554,,,,,,,,
1062,1566,1564.5,1562.9,1561.4,1559.8,1558.3,1556.7,1554.9,,,,,,,,
1063,1566.8,1565.3,1563.7,1562.2,1560.7,1559.2,1557.6,1555.9,,,,,,,,
1064,1567.6,1566.1,1564.6,1563.1,1561.6,1560.1,1558.5,1556.8,,,,,,,,
1065,1568.4,1566.9,1565.5,1564,1562.5,1561,1559.4,1557.8,,,,,,,,
1066,1569.2,1567.8,1566.3,1564.9,1563.4,1561.9,1560.4,1558.7,,,,,,,,
1067,1570,1568.6,1567.2,1565.8,1564.3,1562.8,1561.3,1559.6,,,,,,,,
1068,1570.8,1569.4,1568.1,1566.6,1565.2,1563.7,1562.2,1560.5,,,,,,,,
1069,1571.6,1570.3,1568.9,1567.5,1566,1564.6,1563.1,1561.5,,,,,,,,
1070,1572.4,1571.1,1569.8,1568.3,1566.9,1565.4,1563.9,1562.4,,,,,,,,
1071,1573.2,1571.9,1570.6,1569.2,1567.8,1566.3,1564.8,1563.3,,,,,,,,
1072,1574,1572.7,1571.4,1570,1568.6,1567.2,1565.7,1564.2,,,,,,,,
1073,1574.8,1573.5,1572.2,1570.9,1569.5,1568,1566.6,1565.1,,,,,,,,
1074,1575.6,1574.3,1573.1,1571.7,1570.3,1568.9,1567.4,1565.9,,,,,,,,
1075,1576.3,1575.1,1573.9,1572.5,1571.2,1569.7,1568.3,1566.8,,,,,,,,
1076,1577.1,1575.9,1574.7,1573.4,1572,1570.6,1569.2,1567.6,,,,,,,,
1077,1577.9,1576.7,1575.5,1574.2,1572.8,1571.4,1570,1568.4,,,,,,,,
1078,1578.6,1577.5,1576.3,1575,1573.6,1572.3,1570.8,1569.3,,,,,,,,
1079,1579.4,1578.3,1577.1,1575.8,1574.5,1573.1,1571.6,1570.1,,,,,,,,
1080,1580.1,1579,1577.8,1576.6,1575.3,1573.9,1572.4,1570.9,,,,,,,,
1081,1580.8,1579.8,1578.6,1577.4,1576.1,1574.7,1573.2,1571.7,,,,,,,,
1082,1581.4,1580.5,1579.4,1578.2,1576.9,1575.5,1574,1572.5,,,,,,,,
1083,1582.1,1581.3,1580.1,1578.9,1577.7,1576.2,1574.8,1573.3,,,,,,,,
1084,1582.8,1582,1580.9,1579.7,1578.4,1577,1575.5,1574.1,,,,,,,,
1085,1583.4,1582.7,1581.7,1580.5,1579.2,1577.8,1576.3,1574.8,,,,,,,,
1086,1584.1,1583.5,1582.4,1581.2,1579.9,1578.5,1577.1,1575.6,,,,,,,,
1087,1584.7,1584.1,1583.1,1581.9,1580.6,1579.3,1577.8,1576.4,,,,,,,,
1088,1585.3,1584.7,1583.9,1582.7,1581.4,1580,1578.6,1577.1,,,,,,,,
1089,1586,1585.4,1584.6,1583.4,1582.1,1580.7,1579.3,1577.9,,,,,,,,
1090,1586.6,1586,1585.2,1584.1,1582.8,1581.5,1580.1,1578.6,,,,,,,,
1091,1587.2,1586.7,1585.9,1584.8,1583.5,1582.2,1580.8,1579.3,,,,,,,,
1092,1587.8,1587.3,1586.6,1585.4,1584.2,1582.9,1581.5,1580.1,,,,,,,,
1093,1588.4,1587.8,1587.2,1586.1,1584.9,1583.6,1582.2,1580.8,,,,,,,,
1094,1589,1588.4,1587.8,1586.8,1585.6,1584.3,1582.9,1581.5,,,,,,,,
