level,trim_2.0,trim_1.0,trim_0.0,trim_-1.0,trim_-2.0,trim_-3.0,trim_-4.0,trim_-5.0,,,,,,,,
1095,1589.6,1589,1588.4,1587.4,1586.3,1585,1583.6,1582.2,,,,,,,,
1096,1590.2,1589.6,1588.9,1588.1,1586.9,1585.7,1584.3,1582.9,,,,,,,,
1097,1590.7,1590.1,1589.5,1588.7,1587.6,1586.3,1585,1583.6,,,,,,,,
1098,1591.3,1590.7,1590.1,1589.4,1588.2,1587,1585.7,1584.3,,,,,,,,
1099,1591.8,1591.2,1590.6,1590,1588.9,1587.7,1586.4,1585,,,,,,,,
1100,1592.3,1591.8,1591.1,1590.5,1589.5,1588.3,1587,1585.7,,,,,,,,
1101,1592.8,1592.3,1591.7,1591.1,1590.1,1589,1587.7,1586.4,,,,,,,,
1102,1593.3,1592.8,1592.2,1591.6,1590.7,1589.6,1588.4,1587,,,,,,,,
1103,1593.8,1593.3,1592.7,1592.1,1591.4,1590.2,1589,1587.7,,,,,,,,
1104,1594.3,1593.8,1593.3,1592.6,1592,1590.8,1589.6,1588.3,,,,,,,,
1105,1594.8,1594.3,1593.8,1593.2,1592.5,1591.4,1590.3,1589,,,,,,,,
1106,1595.3,1594.8,1594.3,1593.7,1593.1,1592,1590.9,1589.6,,,,,,,,
1107,1595.8,1595.3,1594.8,1594.2,1593.6,1592.6,1591.5,1590.2,,,,,,,,
1108,1596.4,1595.8,1595.2,1594.7,1594.1,1593.2,1592.1,1590.8,,,,,,,,
1109,1597,1596.2,1595.7,1595.2,1594.6,1593.8,1592.7,1591.4,,,,,,,,
1110,1597.6,1596.7,1596.2,1595.6,1595.1,1594.4,1593.2,1592,,,,,,,,
1111,1598.1,1597.1,1596.7,1596.1,1595.5,1594.9,1593.8,1592.6,,,,,,,,
1112,1598.7,1597.6,1597.1,1596.6,1596,1595.4,1594.4,1593.1,,,,,,,,
1113,1599.3,1598.1,1597.6,1597,1596.5,1595.9,1594.9,1593.6,,,,,,,,
1114,1599.8,1598.6,1598,1597.5,1596.9,1596.3,1595.4,1594.1,,,,,,,,
1115,1600.4,1599.2,1598.4,1597.9,1597.4,1596.8,1595.9,1594.7,,,,,,,,
1116,1600.9,1599.7,1598.8,1598.4,1597.8,1597.2,1596.4,1595.2,,,,,,,,
1117,1601.4,1600.2,1599.2,1598.8,1598.3,1597.6,1596.8,1595.7,,,,,,,,
1118,1602,1600.8,1599.6,1599.2,1598.6,1598,1597.3,1596.1,,,,,,,,
1119,1602.5,1601.3,1600.1,1599.6,1599,1598.3,1597.7,1596.6,,,,,,,,
1120,1603,1601.8,1600.6,1600,1599.4,1598.7,1598,1597.1,,,,,,,,
1121,1603.5,1602.3,1601.1,1600.3,1599.7,1599.1,1598.4,1597.6,,,,,,,,
1122,1604,1602.8,1601.6,1600.6,1600.1,1599.4,1598.8,1598,,,,,,,,
1123,1604.6,1603.3,1602.1,1600.9,1600.4,1599.8,1599.1,1598.5,,,,,,,,
1124,1605.1,1603.8,1602.5,1601.2,1600.7,1600.1,1599.5,1598.9,,,,,,,,
1125,1605.6,1604.2,1602.9,1601.7,1601.1,1600.5,1599.8,1599.4,,,,,,,,
1126,1605.9,1604.7,1603.4,1602.1,1601.4,1600.8,1600.3,1599.8,,,,,,,,
1127,1606.3,1605.1,1603.8,1602.5,1601.7,1601.1,1600.7,1600.2,,,,,,,,
1128,1606.6,1605.5,1604.2,1602.9,1602,1601.5,1601.1,1600.7,,,,,,,,
1129,1606.9,1606,1604.6,1603.3,1602.2,1601.9,1601.5,1601.1,,,,,,,,
1130,1607.1,1606.4,1605,1603.7,1602.5,1602.2,1601.9,1601.5,,,,,,,,
1131,1607.4,1606.8,1605.4,1604.1,1603,1602.6,1602.3,1601.9,,,,,,,,
1132,1607.6,1607,1605.8,1604.5,1603.5,1603,1602.7,1602.4,,,,,,,,
1133,1607.9,1607.3,1606.2,1605,1604,1603.3,1603.1,1602.7,,,,,,,,
1134,1608.1,1607.6,1606.6,1605.5,1604.4,1603.7,1603.5,1603.1,,,,,,,,
1135,1608.3,1607.8,1607.1,1605.9,1604.9,1604.1,1603.8,1603.4,,,,,,,,
1136,1608.5,1608,1607.6,1606.4,1605.4,1604.4,1604.1,1603.7,,,,,,,,
1137,1608.6,1608.3,1607.9,1606.8,1605.8,1604.9,1604.4,1604,,,,,,,,
1138,1608.7,1608.6,1608.3,1607.3,1606.3,1605.3,1604.7,1604.3,,,,,,,,
1139,1608.9,1608.9,1608.6,1607.8,1606.8,1605.6,1604.9,1604.5,,,,,,,,
1140,1609.2,1609.1,1608.9,1608.3,1607.1,1606,1605.2,1604.8,,,,,,,,
1141,1609.4,1609.4,1609.2,1608.7,1607.5,1606.4,1605.4,1605,,,,,,,,
1142,1609.6,1609.6,1609.5,1609.1,1607.9,1606.7,1605.6,1605.2,,,,,,,,
1143,1609.8,1609.8,1609.8,1609.4,1608.2,1607.1,1605.9,1605.4,,,,,,,,
1144,1610,1610,1610,1609.6,1608.6,1607.4,1606.2,1605.6,,,,,,,,
1145,1610.1,1610.3,1610.1,1609.8,1608.9,1607.7,1606.6,1605.9,,,,,,,,
1146,1610.3,1610.4,1610.3,1610,1609.2,1608,1606.9,1606,,,,,,,,
1147,1610.4,1610.4,1610.4,1610.1,1609.5,1608.3,1607.2,1606.2,,,,,,,,
1148,1610.5,1610.5,1610.4,1610.2,1609.8,1608.6,1607.5,1606.4,,,,,,,,
1149,1610.5,1610.5,1610.3,1610.4,1610,1608.9,1607.8,1606.7,,,,,,,,
1150,1610.6,1610.6,1610.6,1610.5,1610.1,1609.2,1608.1,1607,,,,,,,,
1151,1610.6,1610.6,1610.6,1610.5,1610.3,1609.5,1608.4,1607.3,,,,,,,,
1152,1610.6,1610.6,1610.6,1610.6,1610.4,1609.8,1608.6,1607.6,,,,,,,,
1153,1610.7,1610.7,1610.7,1610.6,1610.5,1610.1,1608.9,1607.9,,,,,,,,
1154,1610.7,1610.7,1610.7,1610.7,1610.6,1610.1,1609.2,1608.1,,,,,,,,
1155,1610.7,1610.7,1610.7,1610.7,1610.7,1610.4,1609.4,1608.4,,,,,,,,
1156,1610.8,1610.8,1610.8,1610.8,1610.7,1610.5,1609.6,1608.7,,,,,,,,
1157,1610.8,1610.8,1610.8,1610.8,1610.8,1610.6,1610,1608.8,,,,,,,,
1158,1610.9,1610.8,1610.8,1610.8,1610.8,1610.7,1610.4,1609.1,,,,,,,,
1159,1610.9,1610.9,1610.9,1610.9,1610.9,1610.8,1610.5,1609.5,,,,,,,,
1160,1610.9,1610.9,1610.9,1610.9,1610.9,1610.9,1610.6,1609.7,,,,,,,,
1161,1611,1611,1610.9,1610.9,1610.9,1610.9,1610.7,1610,,,,,,,,
1162,1611,1611,1611,1611,1611,1611,1610.8,1610.2,,,,,,,,
1163,1611,1611,1611,1611,1611,1611,1610.9,1610.5,,,,,,,,
1164,1611.1,1611.1,1611.1,1611.1,1611.1,1611,1611,1610.7,,,,,,,,
1165,1611.1,1611.1,1611.1,1611.1,1611.1,1611.1,1611.1,1610.8,,,,,,,,
1166,1611.1,1611.1,1611.1,1611.1,1611.1,1611.1,1611.1,1610.9,,,,,,,,
1167,1611.2,1611.2,1611.2,1611.2,1611.2,1611.2,1611.1,1611,,,,,,,,
1168,1611.2,1611.2,1611.2,1611.2,1611.2,1611.2,1611.2,1611.1,,,,,,,,
1169,1611.2,1611.2,1611.2,1611.2,1611.2,1611.2,1611.2,1611.2,,,,,,,,
1170,1611.3,1611.3,1611.3,1611.3,1611.3,1611.3,1611.3,1611.2,,,,,,,,
1171,1611.3,1611.3,1611.3,1611.3,1611.3,1611.3,1611.3,1611.3,,,,,,,,
1172,1611.3,1611.3,1611.3,1611.3,1611.3,1611.3,1611.3,1611.3,,,,,,,,
1173,1611.4,1611.4,1611.4,1611.4,1611.4,1611.4,1611.4,1611.4,,,,,,,,
1174,1611.4,1611.4,1611.4,1611.4,1611.4,1611.4,1611.4,1611.4,,,,,,,,
1175,1611.5,1611.4,1611.4,1611.4,1611.4,1611.4,1611.4,1611.5,,,,,,,,
1176,1611.5,1611.5,1611.5,1611.5,1611.5,1611.5,1611.5,1611.5,,,,,,,,
1177,1611.5,1611.5,1611.5,1611.5,1611.5,1611.5,1611.5,1611.5,,,,,,,,
1178,1611.6,1611.3,1611.3,1611.6,1611.6,1611.6,1611.6,1611.6,,,,,,,,
1179,1611.4,1611.4,1611.4,1611.4,1611.3,1611.6,1611.6,1611.6,,,,,,,,
1180,1611.4,1611.4,1611.4,1611.4,1611.4,1611.4,1611.6,1611.7,,,,,,,,
1181,1611.5,1611.5,1611.5,1611.5,1611.5,1611.5,1611.5,1611.4,,,,,,,,
1182,1611.5,1611.5,1611.5,1611.5,1611.5,1611.5,1611.5,1611.5,,,,,,,,
1183,1611.6,1611.6,1611.6,1611.6,1611.6,1611.6,1611.6,1611.6,,,,,,,,
1184,1611.6,1611.6,1611.6,1611.6,1611.6,1611.6,1611.6,1611.6,,,,,,,,
1185,1611.7,1611.7,1611.7,1611.7,1611.7,1611.7,1611.7,1611.7,,,,,,,,
1186,1611.8,1611.7,1611.7,1611.7,1611.7,1611.7,1611.7,1611.7,,,,,,,,
1187,1611.8,1611.8,1611.8,1611.8,1611.8,1611.8,1611.8,1611.8,,,,,,,,
1188,1611.9,1611.9,1611.8,1611.8,1611.8,1611.8,1611.8,1611.8,,,,,,,,
1189,1611.9,1611.9,1611.9,1611.9,1611.9,1611.9,1611.9,1611.9,,,,,,,,
1190,1612,1612,1611.9,1611.9,1611.9,1611.9,1611.9,1611.9,,,,,,,,
1191,1612,1612,1612,1612,1612,1612,1612,1612,,,,,,,,
1192,1612.1,1612.1,1612.1,1612,1612,1612,1612,1612.1,,,,,,,,
1193,1612.1,1612.1,1612.1,1612.1,1612.1,1612.1,1612.1,1612.1,,,,,,,,
1194,1612.2,1612.2,1612.2,1612.1,1612.1,1612.1,1612.1,1612.2,,,,,,,,
1195,1612.2,1612.2,1612.2,1612.2,1612.2,1612.2,1612.2,1612.2,,,,,,,,
1196,1612.3,1612.3,1612.3,1612.2,1612.2,1612.2,1612.2,1612.3,,,,,,,,
1197,1612.3,1612.3,1612.3,1612.3,1612.3,1612.3,1612.3,1612.3,,,,,,,,
1198,1612.4,1612.4,1612.4,1612.3,1612.3,1612.3,1612.3,1612.3,,,,,,,,
1199,1612.4,1612.4,1612.4,1612.4,1612.4,1612.4,1612.4,1612.4,,,,,,,,
1200,1612.5,1612.5,1612.4,1612.4,1612.4,1612.4,1612.4,1612.4,,,,,,,,
1201,1612.5,1612.5,1612.5,1612.5,1612.5,1612.5,1612.5,1612.5,,,,,,,,
1202,1612.6,1612.5,1612.5,1612.5,1612.5,1612.5,1612.5,1612.5,,,,,,,,
1203,1612.6,1612.6,1612.6,1612.6,1612.6,1612.6,1612.6,1612.6,,,,,,,,
1204,1612.6,1612.6,1612.6,1612.6,1612.6,1612.6,1612.6,1612.6,,,,,,,,
1205,1612.7,1612.7,1612.7,1612.7,1612.7,1612.7,1612.7,1612.7,,,,,,,,
1206,1612.7,1612.7,1612.7,1612.7,1612.7,1612.7,1612.7,1612.7,,,,,,,,
1207,1612.8,1612.8,1612.8,1612.8,1612.8,1612.8,1612.7,1612.7,,,,,,,,
1208,1612.8,1612.8,1612.8,1612.8,1612.8,1612.8,1612.8,1612.8,,,,,,,,
1209,1612.8,1612.8,1612.8,1612.8,1612.8,1612.8,1612.8,1612.8,,,,,,,,
1210,1612.8,1612.8,1612.8,1612.8,1612.8,1612.8,1612.8,1612.8,,,,,,,,
1211,1612.8,1612.8,1612.8,1612.8,1612.8,1612.8,1612.8,1612.8,,,,,,,,
1212,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,,,,,,,,
1213,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,,,,,,,,
1214,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,,,,,,,,
1215,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,,,,,,,,
1216,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,,,,,,,,
1217,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,,,,,,,,
1218,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,,,,,,,,
1219,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,,,,,,,,
1220,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,,,,,,,,
1221,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,,,,,,,,
1222,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,,,,,,,,
1223,1613,1613,1613,1612.9,1612.9,1612.9,1612.9,1613,,,,,,,,
1224,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1225,1613,1613,1613,1613,1613,1613,1612.9,1612.9,,,,,,,,
1226,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,,,,,,,,
1227,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,1612.9,,,,,,,,
1228,1612.8,1612.8,1612.8,1612.8,1612.8,1612.8,1612.8,1612.8,,,,,,,,
1229,1612.7,1612.7,1612.8,1612.8,1612.8,1612.8,1612.8,1612.8,,,,,,,,
1230,1612.6,1612.7,1612.7,1612.7,1612.7,1612.7,1612.7,1612.7,,,,,,,,
1231,1612.5,1612.5,1612.5,1612.6,1612.6,1612.6,1612.6,1612.5,,,,,,,,
1232,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1233,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1234,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1235,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1236,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1237,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1238,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1239,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1240,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1241,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1242,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1243,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1244,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1245,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1246,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1247,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1248,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1249,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1250,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1251,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1252,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1253,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1254,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1255,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1256,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1257,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1258,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1259,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1260,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1261,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1262,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1263,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1264,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1265,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1266,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1267,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1268,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1269,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1270,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1271,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1272,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1273,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1274,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1275,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1276,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1277,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1278,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1279,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1280,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1281,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1282,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1283,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1284,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1285,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1286,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1287,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1288,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1289,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1290,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1291,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1292,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1293,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1294,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1295,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1296,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1297,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1298,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1299,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1300,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1301,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1302,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1303,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1304,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1305,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1306,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1307,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1308,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1309,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1310,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1311,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1312,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1313,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1314,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1315,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1316,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1317,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1318,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1319,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1320,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1321,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1322,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1323,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1324,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1325,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1326,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1327,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1328,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1329,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1330,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1331,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1332,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1333,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1334,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1335,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1336,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1337,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1338,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1339,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1340,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1341,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1342,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1343,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1344,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1345,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1346,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1347,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1348,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1349,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1350,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1351,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1352,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1353,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1354,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1355,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1356,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1357,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1358,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
1358.9,1613,1613,1613,1613,1613,1613,1613,1613,,,,,,,,
