level,trim_-5.0,trim_-4.5,trim_-4.0,trim_-3.5,trim_-3.0,trim_-2.5,trim_-2.0,trim_-1.5,trim_-1.0,trim_-0.5,trim_0.0,trim_0.5,trim_1.0,trim_1.5,trim_2.0
3300,-201.6,-181.6,-161.6,-141.6,-121.6,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3310,-201.62,-181.62,-161.62,-141.62,-121.62,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3320,-201.64,-181.64,-161.64,-141.64,-121.64,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3330,-201.66,-181.66,-161.66,-141.66,-121.66,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3340,-201.68,-181.68,-161.68,-141.68,-121.68,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3350,-201.7,-181.7,-161.7,-141.7,-121.7,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3360,-201.72,-181.72,-161.72,-141.72,-121.72,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3370,-201.74,-181.74,-161.74,-141.74,-121.74,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3380,-201.76,-181.76,-161.76,-141.76,-121.76,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3390,-201.78,-181.78,-161.78,-141.78,-121.78,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3400,-201.8,-181.8,-161.8,-141.8,-121.8,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3410,-201.82,-181.82,-161.82,-141.82,-121.82,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3420,-201.84,-181.84,-161.84,-141.84,-121.84,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3430,-201.86,-181.86,-161.86,-141.86,-121.86,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3440,-201.88,-181.88,-161.88,-141.88,-121.88,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3450,-201.9,-181.9,-161.9,-141.9,-121.9,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3460,-201.92,-181.92,-161.92,-141.92,-121.92,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3470,-201.94,-181.94,-161.94,-141.94,-121.94,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3480,-201.96,-181.96,-161.96,-141.96,-121.96,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3490,-201.98,-181.98,-161.98,-141.98,-121.98,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3500,-202.0,-182.0,-162.0,-142.0,-122.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3510,-202.02,-182.0,-162.0,-142.0,-122.0,-101.02,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3520,-202.04,-182.0,-162.0,-142.0,-122.0,-101.04,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3530,-202.06,-182.0,-162.0,-142.0,-122.0,-101.06,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3540,-202.08,-182.0,-162.0,-142.0,-122.0,-101.08,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3550,-202.1,-182.0,-162.0,-142.0,-122.0,-101.1,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3560,-202.12,-182.0,-162.0,-142.0,-122.0,-101.12,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3570,-202.14,-182.0,-162.0,-142.0,-122.0,-101.14,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3580,-202.16,-182.0,-162.0,-142.0,-122.0,-101.16,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3590,-202.18,-182.0,-162.0,-142.0,-122.0,-101.18,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3600,-202.2,-182.0,-162.0,-142.0,-122.0,-101.2,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3610,-202.22,-182.0,-162.0,-142.0,-122.0,-101.22,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3620,-202.24,-182.0,-162.0,-142.0,-122.0,-101.24,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3630,-202.26,-182.0,-162.0,-142.0,-122.0,-101.26,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3640,-202.28,-182.0,-162.0,-142.0,-122.0,-101.28,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3650,-202.3,-182.0,-162.0,-142.0,-122.0,-101.3,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3660,-202.32,-182.0,-162.0,-142.0,-122.0,-101.32,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3670,-202.34,-182.0,-162.0,-142.0,-122.0,-101.34,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3680,-202.36,-182.0,-162.0,-142.0,-122.0,-101.36,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3690,-202.38,-182.0,-162.0,-142.0,-122.0,-101.38,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3700,-202.4,-182.0,-162.0,-142.0,-122.0,-101.4,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3710,-202.42,-182.0,-162.0,-142.0,-122.0,-101.42,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3720,-202.44,-182.0,-162.0,-142.0,-122.0,-101.44,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3730,-202.46,-182.0,-162.0,-142.0,-122.0,-101.46,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3740,-202.48,-182.0,-162.0,-142.0,-122.0,-101.48,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3750,-202.5,-182.0,-162.0,-142.0,-122.0,-101.5,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3760,-202.52,-182.0,-162.0,-142.0,-122.0,-101.52,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3770,-202.54,-182.0,-162.0,-142.0,-122.0,-101.54,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3780,-202.56,-182.0,-162.0,-142.0,-122.0,-101.56,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3790,-202.58,-182.0,-162.0,-142.0,-122.0,-101.58,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3800,-202.6,-182.0,-162.0,-142.0,-122.0,-101.6,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3810,-202.62,-182.0,-162.0,-142.0,-122.0,-101.62,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3820,-202.64,-182.0,-162.0,-142.0,-122.0,-101.64,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3830,-202.66,-182.0,-162.0,-142.0,-122.0,-101.66,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3840,-202.68,-182.0,-162.0,-142.0,-122.0,-101.68,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3850,-202.7,-182.0,-162.0,-142.0,-122.0,-101.7,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3860,-202.72,-182.0,-162.0,-142.0,-122.0,-101.72,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3870,-202.74,-182.0,-162.0,-142.0,-122.0,-101.74,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3880,-202.76,-182.0,-162.0,-142.0,-122.0,-101.76,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3890,-202.78,-182.0,-162.0,-142.0,-122.0,-101.78,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3900,-202.8,-182.0,-162.0,-142.0,-122.0,-101.8,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3910,-202.82,-182.0,-162.0,-142.0,-122.0,-101.82,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3920,-202.84,-182.0,-162.0,-142.0,-122.0,-101.84,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3930,-202.86,-182.0,-162.0,-142.0,-122.0,-101.86,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3940,-202.88,-182.0,-162.0,-142.0,-122.0,-101.88,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3950,-202.9,-182.0,-162.0,-142.0,-122.0,-101.9,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3960,-202.92,-182.0,-162.0,-142.0,-122.0,-101.92,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3970,-202.94,-182.0,-162.0,-142.0,-122.0,-101.94,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3980,-202.96,-182.0,-162.0,-142.0,-122.0,-101.96,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3990,-202.98,-182.0,-162.0,-142.0,-122.0,-101.98,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4000,-203.0,-182.0,-162.0,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4010,-203.0,-182.02,-162.02,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4020,-203.0,-182.04,-162.04,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4030,-203.0,-182.06,-162.06,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4040,-203.0,-182.08,-162.08,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4050,-203.0,-182.1,-162.1,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4060,-203.0,-182.12,-162.12,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4070,-203.0,-182.14,-162.14,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4080,-203.0,-182.16,-162.16,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4090,-203.0,-182.18,-162.18,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4100,-203.0,-182.2,-162.2,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4110,-203.0,-182.22,-162.22,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4120,-203.0,-182.24,-162.24,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4130,-203.0,-182.26,-162.26,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4140,-203.0,-182.28,-162.28,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4150,-203.0,-182.3,-162.3,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4160,-203.0,-182.32,-162.32,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4170,-203.0,-182.34,-162.34,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4180,-203.0,-182.36,-162.36,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4190,-203.0,-182.38,-162.38,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4200,-203.0,-182.4,-162.4,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4210,-203.0,-182.42,-162.42,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4220,-203.0,-182.44,-162.44,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4230,-203.0,-182.46,-162.46,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4240,-203.0,-182.48,-162.48,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4250,-203.0,-182.5,-162.5,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4260,-203.0,-182.52,-162.52,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4270,-203.0,-182.54,-162.54,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4280,-203.0,-182.56,-162.56,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4290,-203.0,-182.58,-162.58,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4300,-203.0,-182.6,-162.6,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4310,-203.0,-182.62,-162.62,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4320,-203.0,-182.64,-162.64,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4330,-203.0,-182.66,-162.66,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4340,-203.0,-182.68,-162.68,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4350,-203.0,-182.7,-162.7,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4360,-203.0,-182.72,-162.72,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4370,-203.0,-182.74,-162.74,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4380,-203.0,-182.76,-162.76,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4390,-203.0,-182.78,-162.78,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4400,-203.0,-182.8,-162.8,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4410,-203.0,-182.82,-162.82,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4420,-203.0,-182.84,-162.84,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4430,-203.0,-182.86,-162.86,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4440,-203.0,-182.88,-162.88,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4450,-203.0,-182.9,-162.9,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4460,-203.0,-182.92,-162.92,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4470,-203.0,-182.94,-162.94,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4480,-203.0,-182.96,-162.96,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4490,-203.0,-182.98,-162.98,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4500,-203.0,-183.0,-163.0,-142.0,-122.0,-102.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4510,-203.02,-183.0,-163.0,-142.02,-122.0,-102.0,-81.02,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4520,-203.04,-183.0,-163.0,-142.04,-122.0,-102.0,-81.04,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4530,-203.06,-183.0,-163.0,-142.06,-122.0,-102.0,-81.06,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4540,-203.08,-183.0,-163.0,-142.08,-122.0,-102.0,-81.08,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4550,-203.1,-183.0,-163.0,-142.1,-122.0,-102.0,-81.1,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4560,-203.12,-183.0,-163.0,-142.12,-122.0,-102.0,-81.12,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4570,-203.14,-183.0,-163.0,-142.14,-122.0,-102.0,-81.14,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4580,-203.16,-183.0,-163.0,-142.16,-122.0,-102.0,-81.16,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4590,-203.18,-183.0,-163.0,-142.18,-122.0,-102.0,-81.18,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4600,-203.2,-183.0,-163.0,-142.2,-122.0,-102.0,-81.2,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4610,-203.22,-183.0,-163.0,-142.22,-122.0,-102.0,-81.22,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4620,-203.24,-183.0,-163.0,-142.24,-122.0,-102.0,-81.24,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4630,-203.26,-183.0,-163.0,-142.26,-122.0,-102.0,-81.26,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4640,-203.28,-183.0,-163.0,-142.28,-122.0,-102.0,-81.28,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4650,-203.3,-183.0,-163.0,-142.3,-122.0,-102.0,-81.3,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4660,-203.32,-183.0,-163.0,-142.32,-122.0,-102.0,-81.32,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4670,-203.34,-183.0,-163.0,-142.34,-122.0,-102.0,-81.34,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4680,-203.36,-183.0,-163.0,-142.36,-122.0,-102.0,-81.36,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4690,-203.38,-183.0,-163.0,-142.38,-122.0,-102.0,-81.38,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4700,-203.4,-183.0,-163.0,-142.4,-122.0,-102.0,-81.4,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4710,-203.42,-183.0,-163.0,-142.42,-122.0,-102.0,-81.42,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4720,-203.44,-183.0,-163.0,-142.44,-122.0,-102.0,-81.44,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4730,-203.46,-183.0,-163.0,-142.46,-122.0,-102.0,-81.46,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4740,-203.48,-183.0,-163.0,-142.48,-122.0,-102.0,-81.48,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4750,-203.5,-183.0,-163.0,-142.5,-122.0,-102.0,-81.5,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4760,-203.52,-183.0,-163.0,-142.52,-122.0,-102.0,-81.52,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4770,-203.54,-183.0,-163.0,-142.54,-122.0,-102.0,-81.54,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4780,-203.56,-183.0,-163.0,-142.56,-122.0,-102.0,-81.56,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4790,-203.58,-183.0,-163.0,-142.58,-122.0,-102.0,-81.58,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4800,-203.6,-183.0,-163.0,-142.6,-122.0,-102.0,-81.6,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4810,-203.62,-183.0,-163.0,-142.62,-122.0,-102.0,-81.62,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4820,-203.64,-183.0,-163.0,-142.64,-122.0,-102.0,-81.64,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4830,-203.66,-183.0,-163.0,-142.66,-122.0,-102.0,-81.66,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4840,-203.68,-183.0,-163.0,-142.68,-122.0,-102.0,-81.68,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4850,-203.7,-183.0,-163.0,-142.7,-122.0,-102.0,-81.7,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4860,-203.72,-183.0,-163.0,-142.72,-122.0,-102.0,-81.72,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4870,-203.74,-183.0,-163.0,-142.74,-122.0,-102.0,-81.74,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4880,-203.76,-183.0,-163.0,-142.76,-122.0,-102.0,-81.76,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4890,-203.78,-183.0,-163.0,-142.78,-122.0,-102.0,-81.78,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4900,-203.8,-183.0,-163.0,-142.8,-122.0,-102.0,-81.8,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4910,-203.82,-183.0,-163.0,-142.82,-122.0,-102.0,-81.82,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4920,-203.84,-183.0,-163.0,-142.84,-122.0,-102.0,-81.84,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4930,-203.86,-183.0,-163.0,-142.86,-122.0,-102.0,-81.86,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4940,-203.88,-183.0,-163.0,-142.88,-122.0,-102.0,-81.88,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4950,-203.9,-183.0,-163.0,-142.9,-122.0,-102.0,-81.9,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4960,-203.92,-183.0,-163.0,-142.92,-122.0,-102.0,-81.92,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4970,-203.94,-183.0,-163.0,-142.94,-122.0,-102.0,-81.94,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
4980,-203.96,-183.0,-163.0,-142.96,-122.0,-102.0,-81.96,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
