level,trim_-5.0,trim_-4.5,trim_-4.0,trim_-3.5,trim_-3.0,trim_-2.5,trim_-2.0,trim_-1.5,trim_-1.0,trim_-0.5,trim_0.0,trim_0.5,trim_1.0,trim_1.5,trim_2.0
4990,-203.98,-183.0,-163.0,-142.98,-122.0,-102.0,-81.98,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5000,-204.0,-183.0,-163.0,-143.0,-122.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5010,-204.0,-183.02,-163.0,-143.0,-122.02,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.98
5020,-204.0,-183.04,-163.0,-143.0,-122.04,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.96
5030,-204.0,-183.06,-163.0,-143.0,-122.06,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.94
5040,-204.0,-183.08,-163.0,-143.0,-122.08,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.92
5050,-204.0,-183.1,-163.0,-143.0,-122.1,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.9
5060,-204.0,-183.12,-163.0,-143.0,-122.12,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.88
5070,-204.0,-183.14,-163.0,-143.0,-122.14,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.86
5080,-204.0,-183.16,-163.0,-143.0,-122.16,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.84
5090,-204.0,-183.18,-163.0,-143.0,-122.18,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.82
5100,-204.0,-183.2,-163.0,-143.0,-122.2,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.8
5110,-204.0,-183.22,-163.0,-143.0,-122.22,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.78
5120,-204.0,-183.24,-163.0,-143.0,-122.24,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.76
5130,-204.0,-183.26,-163.0,-143.0,-122.26,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.74
5140,-204.0,-183.28,-163.0,-143.0,-122.28,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.72
5150,-204.0,-183.3,-163.0,-143.0,-122.3,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.7
5160,-204.0,-183.32,-163.0,-143.0,-122.32,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.68
5170,-204.0,-183.34,-163.0,-143.0,-122.34,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.66
5180,-204.0,-183.36,-163.0,-143.0,-122.36,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.64
5190,-204.0,-183.38,-163.0,-143.0,-122.38,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.62
5200,-204.0,-183.4,-163.0,-143.0,-122.4,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.6
5210,-204.0,-183.42,-163.0,-143.0,-122.42,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.58
5220,-204.0,-183.44,-163.0,-143.0,-122.44,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.56
5230,-204.0,-183.46,-163.0,-143.0,-122.46,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.54
5240,-204.0,-183.48,-163.0,-143.0,-122.48,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.52
5250,-204.0,-183.5,-163.0,-143.0,-122.5,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.5
5260,-204.0,-183.52,-163.0,-143.0,-122.52,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.48
5270,-204.0,-183.54,-163.0,-143.0,-122.54,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.46
5280,-204.0,-183.56,-163.0,-143.0,-122.56,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.44
5290,-204.0,-183.58,-163.0,-143.0,-122.58,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.42
5300,-204.0,-183.6,-163.0,-143.0,-122.6,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.4
5310,-204.0,-183.62,-163.0,-143.0,-122.62,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.38
5320,-204.0,-183.64,-163.0,-143.0,-122.64,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.36
5330,-204.0,-183.66,-163.0,-143.0,-122.66,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.34
5340,-204.0,-183.68,-163.0,-143.0,-122.68,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.32
5350,-204.0,-183.7,-163.0,-143.0,-122.7,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.3
5360,-204.0,-183.72,-163.0,-143.0,-122.72,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.28
5370,-204.0,-183.74,-163.0,-143.0,-122.74,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.26
5380,-204.0,-183.76,-163.0,-143.0,-122.76,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.24
5390,-204.0,-183.78,-163.0,-143.0,-122.78,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.22
5400,-204.0,-183.8,-163.0,-143.0,-122.8,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.2
5410,-204.0,-183.82,-163.0,-143.0,-122.82,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.18
5420,-204.0,-183.84,-163.0,-143.0,-122.84,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.16
5430,-204.0,-183.86,-163.0,-143.0,-122.86,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.14
5440,-204.0,-183.88,-163.0,-143.0,-122.88,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.12
5450,-204.0,-183.9,-163.0,-143.0,-122.9,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.1
5460,-204.0,-183.92,-163.0,-143.0,-122.92,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.08
5470,-204.0,-183.94,-163.0,-143.0,-122.94,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.06
5480,-204.0,-183.96,-163.0,-143.0,-122.96,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.04
5490,-204.0,-183.98,-163.0,-143.0,-122.98,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.02
5500,-204.0,-184.0,-163.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5510,-204.02,-184.0,-163.02,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5520,-204.04,-184.0,-163.04,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5530,-204.06,-184.0,-163.06,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5540,-204.08,-184.0,-163.08,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5550,-204.1,-184.0,-163.1,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5560,-204.12,-184.0,-163.12,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5570,-204.14,-184.0,-163.14,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5580,-204.16,-184.0,-163.16,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5590,-204.18,-184.0,-163.18,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5600,-204.2,-184.0,-163.2,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5610,-204.22,-184.0,-163.22,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5620,-204.24,-184.0,-163.24,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5630,-204.26,-184.0,-163.26,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5640,-204.28,-184.0,-163.28,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5650,-204.3,-184.0,-163.3,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5660,-204.32,-184.0,-163.32,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5670,-204.34,-184.0,-163.34,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5680,-204.36,-184.0,-163.36,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5690,-204.38,-184.0,-163.38,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5700,-204.4,-184.0,-163.4,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5710,-204.42,-184.0,-163.42,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5720,-204.44,-184.0,-163.44,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5730,-204.46,-184.0,-163.46,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5740,-204.48,-184.0,-163.48,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5750,-204.5,-184.0,-163.5,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5760,-204.52,-184.0,-163.52,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5770,-204.54,-184.0,-163.54,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5780,-204.56,-184.0,-163.56,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5790,-204.58,-184.0,-163.58,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5800,-204.6,-184.0,-163.6,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5810,-204.62,-184.0,-163.62,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5820,-204.64,-184.0,-163.64,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5830,-204.66,-184.0,-163.66,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5840,-204.68,-184.0,-163.68,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5850,-204.7,-184.0,-163.7,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5860,-204.72,-184.0,-163.72,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5870,-204.74,-184.0,-163.74,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5880,-204.76,-184.0,-163.76,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5890,-204.78,-184.0,-163.78,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5900,-204.8,-184.0,-163.8,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5910,-204.82,-184.0,-163.82,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5920,-204.84,-184.0,-163.84,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5930,-204.86,-184.0,-163.86,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5940,-204.88,-184.0,-163.88,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5950,-204.9,-184.0,-163.9,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5960,-204.92,-184.0,-163.92,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5970,-204.94,-184.0,-163.94,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5980,-204.96,-184.0,-163.96,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
5990,-204.98,-184.0,-163.98,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6000,-205.0,-184.0,-164.0,-143.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6010,-205.0,-184.02,-164.0,-143.02,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6020,-205.0,-184.04,-164.0,-143.04,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6030,-205.0,-184.06,-164.0,-143.06,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6040,-205.0,-184.08,-164.0,-143.08,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6050,-205.0,-184.1,-164.0,-143.1,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6060,-205.0,-184.12,-164.0,-143.12,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6070,-205.0,-184.14,-164.0,-143.14,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6080,-205.0,-184.16,-164.0,-143.16,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6090,-205.0,-184.18,-164.0,-143.18,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6100,-205.0,-184.2,-164.0,-143.2,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6110,-205.0,-184.22,-164.0,-143.22,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6120,-205.0,-184.24,-164.0,-143.24,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6130,-205.0,-184.26,-164.0,-143.26,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6140,-205.0,-184.28,-164.0,-143.28,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6150,-205.0,-184.3,-164.0,-143.3,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6160,-205.0,-184.32,-164.0,-143.32,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6170,-205.0,-184.34,-164.0,-143.34,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6180,-205.0,-184.36,-164.0,-143.36,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6190,-205.0,-184.38,-164.0,-143.38,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6200,-205.0,-184.4,-164.0,-143.4,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6210,-205.0,-184.42,-164.0,-143.42,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6220,-205.0,-184.44,-164.0,-143.44,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6230,-205.0,-184.46,-164.0,-143.46,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6240,-205.0,-184.48,-164.0,-143.48,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6250,-205.0,-184.5,-164.0,-143.5,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6260,-205.0,-184.52,-164.0,-143.52,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6270,-205.0,-184.54,-164.0,-143.54,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6280,-205.0,-184.56,-164.0,-143.56,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6290,-205.0,-184.58,-164.0,-143.58,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6300,-205.0,-184.6,-164.0,-143.6,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6310,-205.0,-184.62,-164.0,-143.62,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6320,-205.0,-184.64,-164.0,-143.64,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6330,-205.0,-184.66,-164.0,-143.66,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6340,-205.0,-184.68,-164.0,-143.68,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6350,-205.0,-184.7,-164.0,-143.7,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6360,-205.0,-184.72,-164.0,-143.72,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6370,-205.0,-184.74,-164.0,-143.74,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6380,-205.0,-184.76,-164.0,-143.76,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6390,-205.0,-184.78,-164.0,-143.78,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6400,-205.0,-184.8,-164.0,-143.8,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6410,-205.0,-184.82,-164.0,-143.82,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6420,-205.0,-184.84,-164.0,-143.84,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6430,-205.0,-184.86,-164.0,-143.86,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6440,-205.0,-184.88,-164.0,-143.88,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6450,-205.0,-184.9,-164.0,-143.9,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6460,-205.0,-184.92,-164.0,-143.92,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6470,-205.0,-184.94,-164.0,-143.94,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6480,-205.0,-184.96,-164.0,-143.96,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6490,-205.0,-184.98,-164.0,-143.98,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6500,-205.0,-185.0,-164.0,-144.0,-123.0,-102.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6510,-205.02,-185.0,-164.02,-144.0,-123.0,-102.02,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6520,-205.04,-185.0,-164.04,-144.0,-123.0,-102.04,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6530,-205.06,-185.0,-164.06,-144.0,-123.0,-102.06,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6540,-205.08,-185.0,-164.08,-144.0,-123.0,-102.08,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6550,-205.1,-185.0,-164.1,-144.0,-123.0,-102.1,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6560,-205.12,-185.0,-164.12,-144.0,-123.0,-102.12,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6570,-205.14,-185.0,-164.14,-144.0,-123.0,-102.14,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6580,-205.16,-185.0,-164.16,-144.0,-123.0,-102.16,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6590,-205.18,-185.0,-164.18,-144.0,-123.0,-102.18,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6600,-205.2,-185.0,-164.2,-144.0,-123.0,-102.2,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6610,-205.22,-185.0,-164.22,-144.0,-123.0,-102.22,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6620,-205.24,-185.0,-164.24,-144.0,-123.0,-102.24,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6630,-205.26,-185.0,-164.26,-144.0,-123.0,-102.26,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6640,-205.28,-185.0,-164.28,-144.0,-123.0,-102.28,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6650,-205.3,-185.0,-164.3,-144.0,-123.0,-102.3,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6660,-205.32,-185.0,-164.32,-144.0,-123.0,-102.32,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
6670,-205.34,-185.0,-164.34,-144.0,-123.0,-102.34,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
