level,trim_-5.0,trim_-4.0,trim_-3.0,trim_-2.5,trim_-2.0,trim_-1.5,trim_-1.0,trim_-0.5,trim_0.0,trim_0.5,trim_1.0,trim_1.5,trim_2.0
1830,-144.32,-116.0,-87.66,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1840,-144.36,-116.0,-87.68,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1850,-144.4,-116.0,-87.7,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1860,-144.44,-116.0,-87.72,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1870,-144.48,-116.0,-87.74,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1880,-144.52,-116.0,-87.76,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1890,-144.56,-116.0,-87.78,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1900,-144.6,-116.0,-87.8,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1910,-144.64,-116.0,-87.82,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1920,-144.68,-116.0,-87.84,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1930,-144.72,-116.0,-87.86,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1940,-144.76,-116.0,-87.88,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1950,-144.8,-116.0,-87.9,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1960,-144.84,-116.0,-87.92,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1970,-144.88,-116.0,-87.94,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1980,-144.92,-116.0,-87.96,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1990,-144.96,-116.0,-87.98,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2000,-145.0,-116.0,-88.0,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2010,-145.02,-116.02,-88.0,-73.02,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2020,-145.04,-116.04,-88.0,-73.04,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2030,-145.06,-116.06,-88.0,-73.06,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2040,-145.08,-116.08,-88.0,-73.08,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2050,-145.1,-116.1,-88.0,-73.1,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2060,-145.12,-116.12,-88.0,-73.12,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2070,-145.14,-116.14,-88.0,-73.14,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2080,-145.16,-116.16,-88.0,-73.16,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2090,-145.18,-116.18,-88.0,-73.18,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2100,-145.2,-116.2,-88.0,-73.2,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2110,-145.22,-116.22,-88.0,-73.22,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2120,-145.24,-116.24,-88.0,-73.24,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2130,-145.26,-116.26,-88.0,-73.26,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2140,-145.28,-116.28,-88.0,-73.28,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2150,-145.3,-116.3,-88.0,-73.3,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2160,-145.32,-116.32,-88.0,-73.32,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2170,-145.34,-116.34,-88.0,-73.34,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2180,-145.36,-116.36,-88.0,-73.36,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2190,-145.38,-116.38,-88.0,-73.38,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2200,-145.4,-116.4,-88.0,-73.4,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2210,-145.42,-116.42,-88.0,-73.42,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2220,-145.44,-116.44,-88.0,-73.44,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2230,-145.46,-116.46,-88.0,-73.46,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2240,-145.48,-116.48,-88.0,-73.48,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2250,-145.5,-116.5,-88.0,-73.5,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2260,-145.52,-116.52,-88.0,-73.52,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2270,-145.54,-116.54,-88.0,-73.54,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2280,-145.56,-116.56,-88.0,-73.56,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2290,-145.58,-116.58,-88.0,-73.58,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2300,-145.6,-116.6,-88.0,-73.6,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2310,-145.62,-116.62,-88.0,-73.62,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2320,-145.64,-116.64,-88.0,-73.64,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2330,-145.66,-116.66,-88.0,-73.66,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2340,-145.68,-116.68,-88.0,-73.68,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2350,-145.7,-116.7,-88.0,-73.7,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2360,-145.72,-116.72,-88.0,-73.72,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2370,-145.74,-116.74,-88.0,-73.74,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2380,-145.76,-116.76,-88.0,-73.76,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2390,-145.78,-116.78,-88.0,-73.78,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2400,-145.8,-116.8,-88.0,-73.8,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2410,-145.82,-116.82,-88.0,-73.82,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2420,-145.84,-116.84,-88.0,-73.84,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2430,-145.86,-116.86,-88.0,-73.86,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2440,-145.88,-116.88,-88.0,-73.88,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2450,-145.9,-116.9,-88.0,-73.9,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2460,-145.92,-116.92,-88.0,-73.92,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2470,-145.94,-116.94,-88.0,-73.94,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2480,-145.96,-116.96,-88.0,-73.96,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2490,-145.98,-116.98,-88.0,-73.98,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2500,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2510,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2520,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2530,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2540,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2550,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2560,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2570,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2580,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2590,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2600,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2610,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2620,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2630,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2640,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2650,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2660,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2670,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2680,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2690,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2700,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2710,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2720,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2730,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2740,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2750,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2760,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2770,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2780,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2790,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2800,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2810,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2820,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2830,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2840,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2850,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2860,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2870,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2880,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2890,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2900,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2910,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2920,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2930,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2940,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2950,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2960,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2970,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2980,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
2990,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3000,-146.0,-117.0,-88.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3010,-146.02,-117.02,-88.02,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3020,-146.04,-117.04,-88.04,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3030,-146.06,-117.06,-88.06,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3040,-146.08,-117.08,-88.08,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3050,-146.1,-117.1,-88.1,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3060,-146.12,-117.12,-88.12,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3070,-146.14,-117.14,-88.14,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3080,-146.16,-117.16,-88.16,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3090,-146.18,-117.18,-88.18,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3100,-146.2,-117.2,-88.2,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3110,-146.22,-117.22,-88.22,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3120,-146.24,-117.24,-88.24,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3130,-146.26,-117.26,-88.26,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3140,-146.28,-117.28,-88.28,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3150,-146.3,-117.3,-88.3,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3160,-146.32,-117.32,-88.32,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3170,-146.34,-117.34,-88.34,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3180,-146.36,-117.36,-88.36,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3190,-146.38,-117.38,-88.38,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3200,-146.4,-117.4,-88.4,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3210,-146.42,-117.42,-88.42,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3220,-146.44,-117.44,-88.44,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3230,-146.46,-117.46,-88.46,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3240,-146.48,-117.48,-88.48,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3250,-146.5,-117.5,-88.5,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3260,-146.52,-117.52,-88.52,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3270,-146.54,-117.54,-88.54,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3280,-146.56,-117.56,-88.56,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3290,-146.58,-117.58,-88.58,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3300,-146.6,-117.6,-88.6,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3310,-146.62,-117.62,-88.62,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3320,-146.64,-117.64,-88.64,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3330,-146.66,-117.66,-88.66,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3340,-146.68,-117.68,-88.68,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3350,-146.7,-117.7,-88.7,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3360,-146.72,-117.72,-88.72,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3370,-146.74,-117.74,-88.74,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3380,-146.76,-117.76,-88.76,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3390,-146.78,-117.78,-88.78,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3400,-146.8,-117.8,-88.8,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3410,-146.82,-117.82,-88.82,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3420,-146.84,-117.84,-88.84,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3430,-146.86,-117.86,-88.86,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3440,-146.88,-117.88,-88.88,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3450,-146.9,-117.9,-88.9,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3460,-146.92,-117.92,-88.92,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3470,-146.94,-117.94,-88.94,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3480,-146.96,-117.96,-88.96,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3490,-146.98,-117.98,-88.98,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3500,-147.0,-118.0,-89.0,-74.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3510,-147.0,-118.0,-89.0,-74.0,-59.0,-44.02,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3520,-147.0,-118.0,-89.0,-74.0,-59.0,-44.04,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3530,-147.0,-118.0,-89.0,-74.0,-59.0,-44.06,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3540,-147.0,-118.0,-89.0,-74.0,-59.0,-44.08,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3550,-147.0,-118.0,-89.0,-74.0,-59.0,-44.1,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3560,-147.0,-118.0,-89.0,-74.0,-59.0,-44.12,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3570,-147.0,-118.0,-89.0,-74.0,-59.0,-44.14,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3580,-147.0,-118.0,-89.0,-74.0,-59.0,-44.16,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3590,-147.0,-118.0,-89.0,-74.0,-59.0,-44.18,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3600,-147.0,-118.0,-89.0,-74.0,-59.0,-44.2,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3610,-147.0,-118.0,-89.0,-74.0,-59.0,-44.22,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3620,-147.0,-118.0,-89.0,-74.0,-59.0,-44.24,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3630,-147.0,-118.0,-89.0,-74.0,-59.0,-44.26,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3640,-147.0,-118.0,-89.0,-74.0,-59.0,-44.28,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3650,-147.0,-118.0,-89.0,-74.0,-59.0,-44.3,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3660,-147.0,-118.0,-89.0,-74.0,-59.0,-44.32,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3670,-147.0,-118.0,-89.0,-74.0,-59.0,-44.34,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3680,-147.0,-118.0,-89.0,-74.0,-59.0,-44.36,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3690,-147.0,-118.0,-89.0,-74.0,-59.0,-44.38,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3700,-147.0,-118.0,-89.0,-74.0,-59.0,-44.4,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3710,-147.0,-118.0,-89.0,-74.0,-59.0,-44.42,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
