level,trim_-5.0,trim_-4.0,trim_-3.0,trim_-2.5,trim_-2.0,trim_-1.5,trim_-1.0,trim_-0.5,trim_0.0,trim_0.5,trim_1.0,trim_1.5,trim_2.0
3720,-147.0,-118.0,-89.0,-74.0,-59.0,-44.44,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3730,-147.0,-118.0,-89.0,-74.0,-59.0,-44.46,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3740,-147.0,-118.0,-89.0,-74.0,-59.0,-44.48,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3750,-147.0,-118.0,-89.0,-74.0,-59.0,-44.5,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3760,-147.0,-118.0,-89.0,-74.0,-59.0,-44.52,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3770,-147.0,-118.0,-89.0,-74.0,-59.0,-44.54,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3780,-147.0,-118.0,-89.0,-74.0,-59.0,-44.56,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3790,-147.0,-118.0,-89.0,-74.0,-59.0,-44.58,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3800,-147.0,-118.0,-89.0,-74.0,-59.0,-44.6,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3810,-147.0,-118.0,-89.0,-74.0,-59.0,-44.62,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3820,-147.0,-118.0,-89.0,-74.0,-59.0,-44.64,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3830,-147.0,-118.0,-89.0,-74.0,-59.0,-44.66,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3840,-147.0,-118.0,-89.0,-74.0,-59.0,-44.68,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3850,-147.0,-118.0,-89.0,-74.0,-59.0,-44.7,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3860,-147.0,-118.0,-89.0,-74.0,-59.0,-44.72,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3870,-147.0,-118.0,-89.0,-74.0,-59.0,-44.74,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3880,-147.0,-118.0,-89.0,-74.0,-59.0,-44.76,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3890,-147.0,-118.0,-89.0,-74.0,-59.0,-44.78,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3900,-147.0,-118.0,-89.0,-74.0,-59.0,-44.8,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3910,-147.0,-118.0,-89.0,-74.0,-59.0,-44.82,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3920,-147.0,-118.0,-89.0,-74.0,-59.0,-44.84,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3930,-147.0,-118.0,-89.0,-74.0,-59.0,-44.86,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3940,-147.0,-118.0,-89.0,-74.0,-59.0,-44.88,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3950,-147.0,-118.0,-89.0,-74.0,-59.0,-44.9,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3960,-147.0,-118.0,-89.0,-74.0,-59.0,-44.92,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3970,-147.0,-118.0,-89.0,-74.0,-59.0,-44.94,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3980,-147.0,-118.0,-89.0,-74.0,-59.0,-44.96,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
3990,-147.0,-118.0,-89.0,-74.0,-59.0,-44.98,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4000,-147.0,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4010,-147.02,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4020,-147.04,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4030,-147.06,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4040,-147.08,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4050,-147.1,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4060,-147.12,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4070,-147.14,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4080,-147.16,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4090,-147.18,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4100,-147.2,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4110,-147.22,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4120,-147.24,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4130,-147.26,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4140,-147.28,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4150,-147.3,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4160,-147.32,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4170,-147.34,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4180,-147.36,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4190,-147.38,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4200,-147.4,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4210,-147.42,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4220,-147.44,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4230,-147.46,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4240,-147.48,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4250,-147.5,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4260,-147.52,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4270,-147.54,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4280,-147.56,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4290,-147.58,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4300,-147.6,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4310,-147.62,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4320,-147.64,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4330,-147.66,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4340,-147.68,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4350,-147.7,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4360,-147.72,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4370,-147.74,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4380,-147.76,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4390,-147.78,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4400,-147.8,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4410,-147.82,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4420,-147.84,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4430,-147.86,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4440,-147.88,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4450,-147.9,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4460,-147.92,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4470,-147.94,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4480,-147.96,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4490,-147.98,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4500,-148.0,-118.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4510,-148.0,-118.02,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4520,-148.0,-118.04,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4530,-148.0,-118.06,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4540,-148.0,-118.08,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4550,-148.0,-118.1,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4560,-148.0,-118.12,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4570,-148.0,-118.14,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4580,-148.0,-118.16,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4590,-148.0,-118.18,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4600,-148.0,-118.2,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4610,-148.0,-118.22,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4620,-148.0,-118.24,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4630,-148.0,-118.26,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4640,-148.0,-118.28,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4650,-148.0,-118.3,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4660,-148.0,-118.32,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4670,-148.0,-118.34,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4680,-148.0,-118.36,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4690,-148.0,-118.38,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4700,-148.0,-118.4,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4710,-148.0,-118.42,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4720,-148.0,-118.44,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4730,-148.0,-118.46,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4740,-148.0,-118.48,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4750,-148.0,-118.5,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4760,-148.0,-118.52,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4770,-148.0,-118.54,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4780,-148.0,-118.56,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4790,-148.0,-118.58,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4800,-148.0,-118.6,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4810,-148.0,-118.62,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4820,-148.0,-118.64,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4830,-148.0,-118.66,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4840,-148.0,-118.68,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4850,-148.0,-118.7,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4860,-148.0,-118.72,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4870,-148.0,-118.74,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4880,-148.0,-118.76,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4890,-148.0,-118.78,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4900,-148.0,-118.8,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4910,-148.0,-118.82,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4920,-148.0,-118.84,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4930,-148.0,-118.86,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4940,-148.0,-118.88,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4950,-148.0,-118.9,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4960,-148.0,-118.92,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4970,-148.0,-118.94,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4980,-148.0,-118.96,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
4990,-148.0,-118.98,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5000,-148.0,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5010,-148.02,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5020,-148.04,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5030,-148.06,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5040,-148.08,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5050,-148.1,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5060,-148.12,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5070,-148.14,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5080,-148.16,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5090,-148.18,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5100,-148.2,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5110,-148.22,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5120,-148.24,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5130,-148.26,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5140,-148.28,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5150,-148.3,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5160,-148.32,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5170,-148.34,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5180,-148.36,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5190,-148.38,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5200,-148.4,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5210,-148.42,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5220,-148.44,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5230,-148.46,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5240,-148.48,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5250,-148.5,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5260,-148.52,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5270,-148.54,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5280,-148.56,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5290,-148.58,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5300,-148.6,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5310,-148.62,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5320,-148.64,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5330,-148.66,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5340,-148.68,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5350,-148.7,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5360,-148.72,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5370,-148.74,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5380,-148.76,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5390,-148.78,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5400,-148.8,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5410,-148.82,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5420,-148.84,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5430,-148.86,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5440,-148.88,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5450,-148.9,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5460,-148.92,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5470,-148.94,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5480,-148.96,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5490,-148.98,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5500,-149.0,-119.0,-89.0,-74.0,-59.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
5510,-149.0,-119.0,-89.0,-74.0,-59.02,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,59.98
5520,-149.0,-119.0,-89.0,-74.0,-59.04,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,59.96
5530,-149.0,-119.0,-89.0,-74.0,-59.06,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,59.94
5540,-149.0,-119.0,-89.0,-74.0,-59.08,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,59.92
5550,-149.0,-119.0,-89.0,-74.0,-59.1,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,59.9
5560,-149.0,-119.0,-89.0,-74.0,-59.12,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,59.88
5570,-149.0,-119.0,-89.0,-74.0,-59.14,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,59.86
5580,-149.0,-119.0,-89.0,-74.0,-59.16,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,59.84
5590,-149.0,-119.0,-89.0,-74.0,-59.18,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,59.82
5600,-149.0,-119.0,-89.0,-74.0,-59.2,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,59.8
5610,-149.0,-119.0,-89.0,-74.0,-59.22,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,59.78
5620,-149.0,-119.0,-89.0,-74.0,-59.24,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,59.76
